CustomerID,CarID,CarColor,Date
495483,128,Henna,21.05.1960
986318,189,Kieselgrau,21.02.1932
597495,317,Koralle,22.09.1998
748677,256,Terrakotta,01.09.1950
315291,146,Indigo,17.03.1939
724654,284,Marineblau,18.01.1980
606053,60,Aquamarin,12.04.1946
480195,330,Koenigsblau,07.02.1953
342393,75,Feuerrot,27.04.1990
969411,76,Kobaltgruen,27.09.2011
385231,339,Olivgruen,23.10.2011
116973,346,Zitronengelb,07.07.1992
139532,30,Kupfer,14.09.1936
75189,150,Purpur,10.05.1960
305530,242,Nussbraun,12.11.1944
601411,286,Amethyst,24.01.2002
778652,152,Kirschrot,03.09.2001
690276,300,Kupfer,05.11.1934
110383,346,Karminrot,17.11.2011
788286,76,Purpur,11.04.1984
862020,349,Blaugruen,16.11.1990
530121,344,Kaktusgruen,21.02.1988
365671,190,Jade,11.06.1946
912366,339,Smaragdgruen,10.01.1953
191652,237,Wasserblau,01.07.2019
929051,75,Silber,11.02.1963
642473,336,Lavendel,22.11.1958
900912,28,Himmelgrau,22.02.1923
804347,175,Zartrosa,26.04.1934
928059,32,Beige,07.03.1991
515852,143,Orchidee,13.10.1996
226230,245,Rot,16.08.1940
89641,126,Nussbraun,07.07.2003
124742,149,Gruen,13.10.1978
760369,276,Terrakotta,21.02.1977
743752,82,Azurblau,14.10.1947
224106,127,Smaragd,06.06.1982
442276,38,Maisgelb,16.03.2012
277792,128,Azurblau,27.05.2013
147367,317,Senf,01.03.1961
381307,58,Pfauenblau,14.11.1936
329943,210,Himbeerpink,07.07.1971
188352,99,Aquamarin,25.02.2011
965274,5,Sonnengelb,15.09.2003
743450,20,Sonnengelb,02.10.2011
187818,269,Pfauenblau,13.05.1970
748475,196,Mokka,08.08.1995
634474,20,Mitternachtsblau,01.01.1936
286000,256,Violett,23.03.1989
102626,164,Moosgruen,04.09.1976
404908,217,Schneeweiss,16.09.1986
184675,113,Kirschrot,07.08.1977
324235,199,Gelb,20.09.2002
5236,347,Hellgruen,09.07.1936
515138,331,Tannengruen,03.02.2017
863123,321,Muschelrosa,02.05.1957
230647,171,Stahlblau,13.10.1983
792225,43,Gold,23.10.1981
371355,333,Korallenrot,26.11.1949
608350,20,Ozeanblau,15.06.2021
215389,250,Pergament,08.05.1929
849313,326,Sonnengelb,16.04.1943
11626,181,Muschelrosa,18.08.2019
411550,278,Nussbraun,05.03.2018
35981,20,Elfenbein,23.03.2016
379450,135,Pfauenblau,18.06.1988
108965,117,Beige,17.05.1995
548637,222,Senf,22.08.2000
362943,61,Karamell,23.11.1956
790856,250,Cremeweiss,26.07.1959
140677,10,Pfauenblau,04.05.1945
396081,41,Pfauenblau,26.03.1970
911045,280,Pfauenblau,12.07.2014
685882,271,Pink,21.07.1998
471857,311,Magenta,01.07.1936
849373,172,Indigo,27.07.1924
688280,320,Cremeweiss,13.04.1947
63834,349,Pflaumenblau,07.05.1975
119508,245,Kupfer,13.04.1972
679502,189,Mokka,03.04.1967
755574,341,Sonnengelb,03.11.1974
118563,153,Koenigsblau,10.10.1938
924403,297,Mitternachtsblau,03.03.1924
866767,301,Bronze,05.04.2016
871815,142,Kobaltgruen,18.07.1963
532581,193,Sahne,16.09.2017
353109,365,Pfauenblau,06.06.1981
863059,152,Magenta,27.03.1943
415376,74,Pfirsich,03.07.1925
738736,20,Karminrot,16.08.1982
235629,44,Karamell,11.07.1962
177580,84,Vanille,12.09.1991
348225,338,Aprikose,20.07.1976
188517,97,Aquamarin,12.01.2014
857751,36,Schneeweiss,09.09.2010
877361,270,Schwarz,22.04.1949
392624,132,Moosgruen,01.03.1995
703312,20,Kobaltblau,20.07.1974
240547,191,Himbeerpink,23.08.1923
671458,101,Kaktusgruen,11.08.1992
438820,190,Schlamm,11.04.1973
56488,183,Salbeigruen,17.08.1943
79187,130,Aprikose,26.01.1930
134537,98,Smaragd,11.05.1951
267055,323,Ocker,27.02.1997
909818,16,Elfenbein,19.11.1976
778234,83,Purpur,26.08.1997
650144,287,Peridotgruen,13.06.2018
600686,62,Zinnoberrot,06.10.1956
883254,315,Stahlblau,20.09.1960
429056,252,Schokoladenbraun,22.10.1954
328131,295,Himmelblau,19.04.1993
316612,298,Kupfer,08.02.1923
661481,270,Pflaumenblau,17.08.1931
753329,129,Marineblau,03.04.2000
564465,344,Koralle,18.05.1945
344024,335,Vanille,24.08.1976
358505,154,Jagdgruen,14.01.2011
446697,180,Pflaumenblau,17.10.1961
406166,3,Himmelgrau,05.07.2015
108421,78,Salbeigruen,10.09.1936
179335,362,Graphitgrau,26.11.1936
259270,349,Smaragdgruen,12.10.1939
979912,1,Weiss,01.02.1988
794509,337,Pink,03.11.1967
728214,57,Karamell,08.10.1964
459215,264,Beige,13.11.1955
217414,94,Blau,17.10.2015
773610,129,Braun,23.11.1979
101753,203,Hellblau,20.02.1964
765648,132,Ozeanblau,23.06.1962
530759,3,Schneeweiss,21.11.1965
814227,80,Tannengruen,03.10.1959
659239,59,Schwarz,04.10.2010
278041,89,Himbeerpink,05.03.1939
148506,66,Schokoladenbraun,05.08.1943
775053,355,Braun,05.02.1994
101174,253,Salbeigruen,04.07.1944
849564,86,Maisgelb,13.02.2004
300893,45,Ozeanblau,11.01.1950
217006,242,Jagdgruen,22.08.1984
211857,128,Schokoladenbraun,07.04.2016
218036,4,Azurblau,13.05.1991
866712,269,Elfenbein,18.06.1949
585608,359,Pink,19.11.2010
587358,93,Weiss,16.10.1954
288959,101,Azurblau,07.05.1982
605784,159,Schneeweiss,03.03.2000
983367,363,Tannengruen,11.11.1941
687536,72,Ozeanblau,23.05.1989
607140,203,Zitronengelb,14.07.2012
614502,362,Ziegelrot,23.08.1977
250497,341,Orchidee,04.01.1966
261135,345,Jade,13.07.2015
417066,262,Wasserblau,14.02.1998
867813,360,Nussbraun,07.04.1924
854490,343,Olivgruen,26.04.1962
357276,356,Minzgruen,03.01.1970
769148,179,Pergament,07.04.1939
777030,155,Pink,19.03.1947
877462,175,Purpur,18.02.1985
892449,259,Scharlachrot,02.08.1925
981621,214,Hellgruen,10.02.1986
425923,280,Grau,08.11.1960
478273,315,Kobaltgruen,16.01.2005
618626,196,Jagdgruen,10.08.1935
231153,95,Korallenrot,22.02.2021
667054,263,Pfauenblau,06.10.1927
485080,355,Kieselgrau,21.02.1998
661260,344,Purpurrot,20.04.1960
800526,145,Schiefergrau,10.06.2017
943059,70,Zartrosa,03.11.1953
365200,272,Koenigsblau,06.08.1952
469694,234,Braun,13.03.2016
597750,319,Koralle,23.05.1942
445164,40,Pink,12.08.1927
673572,146,Kaktusgruen,06.08.2010
701415,290,Himmelgrau,24.10.2000
665608,4,Kieselgrau,07.04.1977
704655,244,Maisgelb,23.07.1938
6327,181,Pfauenblau,22.08.2001
429392,9,Lavendel,11.05.1984
30007,52,Mitternachtsblau,09.11.1991
72016,80,Saphirblau,16.02.2005
781493,69,Azurblau,11.09.2006
308768,220,Saphirblau,22.06.2014
520712,119,Ozeanblau,11.11.2002
143002,305,Elfenbein,12.06.2006
652956,342,Koralle,19.09.1997
103673,243,Pink,13.02.2002
925754,254,Korallenrot,13.01.2011
70723,86,Jade,14.03.1937
972789,254,Sonnengelb,14.09.1993
878801,184,Dunkelgruen,03.09.1988
926410,138,Pfauenblau,21.06.1981
73066,83,Ziegelrot,21.03.1954
85791,234,Pfirsich,21.08.1996
53004,238,Dunkelgruen,12.08.1976
148934,63,Stahlblau,25.06.1924
171008,204,Orchidee,02.07.1984
345323,59,Maisgelb,05.11.2001
755683,286,Minzgruen,03.01.1933
702414,339,Orchidee,15.07.2022
391788,371,Hellgruen,09.01.1978
813736,109,Kirschrot,26.06.1952
8868,283,Aquamarin,24.03.1986
267629,361,Schiefergrau,11.06.1994
697510,255,Rubinrot,15.03.1969
420294,52,Azurblau,20.05.1960
56624,316,Korallenrot,16.04.1936
984984,25,Mitternachtsblau,11.09.1961
718301,327,Aquamarin,13.11.1938
875914,107,Marineblau,06.10.2016
931562,149,Azurblau,19.02.1928
314988,161,Dunkelblau,24.07.1938
320236,1,Rot,06.03.1966
353630,122,Saphirblau,05.02.2018
419512,79,Eisblau,03.04.2020
512031,238,Malachitgruen,02.07.2012
419670,31,Jade,03.04.1950
226636,155,Tuerkis,19.09.1943
979983,151,Gruen,14.05.2017
211675,235,Schwarz,11.11.1962
617940,80,Schlamm,03.05.1969
235737,51,Olivgruen,17.01.2004
40011,27,Limettengruen,23.11.1975
119386,280,Korallenrot,24.10.1926
415101,125,Feuerrot,06.03.1974
247682,82,Dunkelblau,10.10.1997
864847,288,Marineblau,24.02.1933
678887,281,Jade,19.04.2000
725497,5,Henna,12.10.1931
386878,162,Koenigsblau,12.01.1936
574730,230,Violett,05.10.1964
179198,93,Mitternachtsblau,15.02.1978
514167,309,Orange,17.09.2017
568582,303,Schiefergrau,16.10.1976
405513,4,Zitronengelb,17.07.1929
925824,189,Mokka,27.05.2000
212247,249,Schneeweiss,17.11.1961
408050,350,Pfauenblau,03.02.2008
817478,200,Grau,21.08.1928
796403,125,Silber,20.09.2007
8002,114,Zitronengelb,10.11.2022
502473,239,Henna,08.10.2008
388492,164,Gelb,21.06.1923
67671,65,Salbeigruen,25.01.1989
963466,223,Limettengruen,06.06.1979
35243,110,Gruen,03.05.2007
405286,178,Gold,07.07.2016
209086,22,Kirschrot,19.02.1957
95937,217,Violett,06.11.1979
958694,79,Koralle,06.10.2008
287449,131,Tuerkis,13.01.1947
36334,78,Schwarz,14.04.2000
457092,68,Moosgruen,21.05.1980
982347,31,Violett,14.06.1931
212082,102,Dunkelgrau,11.09.2006
593569,4,Koralle,09.11.1963
918406,30,Kirschrot,04.04.1963
933657,313,Peridotgruen,02.01.1966
859459,130,Wasserblau,24.05.1991
410961,128,Lavendel,12.04.1978
864444,217,Smaragd,02.04.1988
57818,171,Zinnoberrot,23.04.1995
895625,4,Azurblau,23.04.2001
758612,91,Gold,12.01.1998
657506,320,Himbeerpink,18.05.1927
817750,203,Himmelgrau,16.01.1936
929122,233,Pink,14.05.1964
205028,118,Hellgruen,15.09.2017
611033,45,Kupfer,17.04.2009
835070,146,Moosgruen,26.04.2018
265850,114,Kirschrot,16.06.1971
728127,251,Mitternachtsblau,16.08.1995
438617,43,Himmelblau,09.02.1964
229610,234,Pink,12.08.1925
466065,142,Jagdgruen,03.04.2016
589085,376,Karamell,24.01.1993
37822,100,Karamell,04.06.1952
677542,68,Ozeanblau,21.11.1957
355389,259,Himmelblau,25.09.1990
820303,103,Stahlblau,16.10.2015
288168,289,Mitternachtsblau,08.05.1965
382613,364,Silber,17.04.2003
680437,331,Bronze,05.09.1926
336054,83,Gruen,19.01.2019
350396,107,Hellgruen,09.03.1927
667201,102,Korallenrot,01.07.1947
391364,251,Bernstein,24.07.2022
881257,261,Himmelblau,24.11.1987
485089,23,Terrakotta,10.11.1946
872138,185,Henna,10.01.1998
741101,73,Saphirblau,27.06.2006
25435,311,Saphirblau,01.03.2015
203171,122,Feuerrot,27.10.1960
490401,239,Graphitgrau,10.08.1957
107562,44,Mint,24.06.2007
716353,152,Muschelrosa,03.06.1969
234786,51,Vanille,19.03.1976
68477,74,Ozeanblau,09.11.1964
845316,332,Smaragdgruen,23.01.1931
612261,220,Dunkelgruen,14.01.2018
783432,249,Magenta,09.06.1950
989928,113,Karminrot,14.04.1963
338277,266,Dunkelgrau,10.08.2008
622189,300,Rot,02.02.1960
352842,72,Azurblau,19.05.2009
847536,129,Karamell,01.08.1976
490204,28,Karamell,17.07.2003
835010,113,Saharasand,12.01.1979
462995,174,Grau,16.01.1969
450064,190,Malachitgruen,18.01.2007
720644,318,Zartrosa,19.06.1931
125280,218,Terrakotta,12.01.1948
119629,118,Bernstein,05.07.1946
611141,213,Koenigsblau,24.03.2015
224422,204,Hellgruen,14.04.1979
9993,39,Gelb,06.06.1932
230165,274,Rot,09.09.1930
102164,247,Gruen,02.08.1993
739650,192,Smaragdgruen,06.04.2007
550505,134,Schneeweiss,14.10.1989
961203,14,Mint,12.01.1987
146047,141,Smaragdgruen,07.11.1936
449540,31,Salbeigruen,02.03.2009
687017,264,Limettengruen,14.04.1934
368385,84,Limettengruen,07.07.1962
966255,43,Sonnengelb,07.03.1986
869485,266,Schokoladenbraun,03.04.1967
466686,66,Scharlachrot,02.09.1964
127611,121,Hellgruen,14.05.2021
929353,324,Cremeweiss,22.03.1976
351792,301,Smaragd,24.07.1947
60957,16,Gelb,03.05.1923
389404,344,Rubinrot,22.02.2005
531770,264,Braun,18.06.1938
373604,95,Lila,10.01.2002
23804,374,Dunkelgrau,19.10.2007
398407,77,Scharlachrot,08.09.2019
694750,272,Korallenrot,18.10.2006
455240,161,Stahlblau,07.07.2011
318486,74,Limettengruen,05.01.1996
478190,163,Grau,15.10.1932
292688,158,Kobaltblau,24.01.1992
837891,94,Gold,22.02.1968
132442,281,Lavendel,19.04.1963
258417,165,Dunkelgruen,08.11.1965
489975,283,Moosgruen,09.07.1974
99702,188,Muschelrosa,17.07.1975
737557,319,Lavendel,03.11.1976
974519,347,Mokka,06.05.1978
775410,375,Mitternachtsblau,07.01.1949
658756,118,Cremeweiss,15.09.2015
718643,129,Granatrot,24.10.2004
507891,285,Orchidee,22.11.1974
968207,194,Kupfer,23.05.1975
299744,314,Malachitgruen,11.05.2001
365857,225,Zartrosa,14.09.1942
498038,372,Sahne,08.06.1954
550535,280,Muschelrosa,22.03.2011
359304,21,Peridotgruen,27.04.1991
768427,100,Kupfer,09.09.2014
424665,76,Indigo,01.03.1944
317629,269,Azurblau,09.01.2019
790662,100,Rot,19.05.1932
656362,276,Stahlblau,22.07.1972
141657,286,Gold,19.10.1992
282158,16,Gelb,10.01.1951
471147,278,Amethyst,06.08.1998
861015,94,Zitronengelb,14.11.1983
633220,285,Vanille,19.03.1990
120980,99,Tuerkis,04.10.1961
648461,68,Gold,01.01.2022
840846,288,Karminrot,02.06.1979
513375,298,Lavendel,03.03.1949
123346,25,Aprikose,23.01.1938
169063,84,Malachitgruen,21.04.2022
282895,164,Koenigsblau,19.07.1959
648721,18,Azurblau,14.02.2010
289468,91,Lavendel,25.01.1925
513076,72,Purpurrot,08.10.2010
690802,48,Lila,17.09.1929
326382,323,Mokka,08.10.1985
807557,112,Dunkelgruen,16.11.1988
803516,208,Terrakotta,12.06.1999
527175,179,Kirschrot,17.11.1934
115202,287,Muschelrosa,12.11.1971
346113,67,Indigo,24.11.1964
541747,162,Himmelgrau,11.01.1983
905607,68,Gold,04.07.2000
939738,323,Aprikose,06.01.1981
903535,352,Gelb,15.01.2005
533445,260,Rosa,02.02.1998
114081,264,Dunkelgrau,26.08.1938
815919,187,Karminrot,01.08.1968
792881,174,Braun,17.06.1991
309249,365,Kieselgrau,16.08.1963
391627,296,Saharasand,20.11.1959
349578,27,Henna,24.10.2018
770424,238,Gruen,27.01.1995
824857,264,Mint,10.01.1960
46811,111,Aquamarin,24.10.2005
326815,12,Bronze,12.01.1943
228368,26,Ziegelrot,03.07.1962
270460,149,Olivgruen,16.01.1987
817736,298,Pfirsich,25.04.1945
337858,170,Weiss,22.08.1959
860028,39,Saharasand,06.08.1938
511005,195,Braun,26.05.1987
747077,178,Mokka,21.03.1996
866377,74,Limettengruen,25.03.2015
399838,316,Peridotgruen,27.07.1924
672066,326,Zartrosa,09.11.1946
365122,260,Smaragd,21.03.1981
12186,38,Azurblau,22.02.1944
211156,308,Violett,04.07.1980
979589,185,Smaragd,22.07.1997
462948,300,Zartrosa,07.04.1984
729949,29,Moosgruen,20.10.1926
361343,350,Eisblau,24.04.1939
423348,158,Kieselgrau,16.05.1951
602236,94,Pink,08.04.1949
547931,265,Kobaltgruen,07.03.1951
530077,202,Sahne,23.08.1996
685504,150,Koenigsblau,08.01.1947
101981,355,Moosgruen,19.02.1999
774794,53,Senf,12.05.2008
488805,165,Granatrot,18.08.1946
279828,92,Kupfer,17.08.2012
504819,377,Gelb,12.10.1965
995725,119,Wasserblau,05.07.1929
271514,219,Rubinrot,13.01.1937
467304,360,Ocker,11.03.1983
574586,334,Schwarz,16.08.2009
189338,234,Senf,12.06.2016
635819,273,Silber,24.04.1935
673893,240,Pflaumenblau,01.07.1926
170703,292,Moosgruen,24.07.1927
580358,337,Jade,07.09.1927
217748,13,Kupfer,11.05.1941
287972,288,Kobaltblau,09.11.1947
530539,173,Magenta,09.09.1971
982630,293,Koralle,07.04.1953
501057,168,Minzgruen,15.06.1958
444377,201,Koenigsblau,02.08.1971
575524,234,Koralle,15.05.1991
402907,250,Rot,08.10.1993
879045,295,Pink,01.02.1967
642531,8,Henna,17.05.1923
84123,154,Tannengruen,19.08.1974
279766,15,Koenigsblau,21.05.1967
365997,121,Pfauenblau,26.05.1992
6641,252,Pink,14.05.1935
952429,318,Orchidee,24.06.1994
773143,374,Ocker,12.04.1945
428692,72,Silber,18.11.1947
420016,244,Muschelrosa,24.03.2019
806074,162,Bronze,27.05.1972
434142,144,Smaragd,23.03.1937
576164,238,Himmelblau,09.08.1971
337267,304,Pflaumenblau,11.03.1929
399958,235,Pink,03.06.1951
264377,81,Tannengruen,18.01.1991
509091,187,Indigo,20.01.1988
644968,228,Gruen,09.07.2011
659637,28,Pfirsich,18.06.1992
344191,302,Rosa,13.09.1993
971307,12,Maisgelb,10.11.1953
173694,366,Dunkelgrau,16.05.1965
681274,160,Jagdgruen,10.04.1994
931414,58,Kieselgrau,27.08.2003
66275,269,Schlamm,23.02.2009
913318,273,Amethyst,11.10.2006
163041,76,Koenigsblau,25.09.1963
96947,65,Blaugruen,15.03.1935
737465,359,Vanille,27.04.1966
154359,339,Schiefergrau,12.10.1946
676641,201,Jade,21.01.1979
687913,41,Scharlachrot,05.05.1974
170347,300,Aquamarin,01.01.1959
370392,159,Gelb,10.03.1967
154796,150,Orange,13.09.1943
926037,257,Smaragdgruen,16.03.2000
550801,299,Sahne,04.09.2018
10554,146,Braun,08.01.1963
723855,318,Aquamarin,14.02.1980
341261,30,Ozeanblau,17.02.1994
910526,202,Hellblau,24.08.1985
642728,248,Pflaumenblau,11.07.1970
470511,29,Rot,10.10.2019
719885,342,Graphitgrau,24.11.1954
455885,57,Koralle,14.01.1973
32777,284,Ziegelrot,24.08.1939
915456,285,Moosgruen,24.04.2016
603434,191,Olivgruen,08.02.1988
863904,210,Mint,22.10.1927
858206,176,Senf,08.04.2000
181012,30,Violett,26.08.1933
524140,180,Himmelblau,06.09.1980
710236,271,Maisgelb,01.05.2014
58290,301,Hellblau,22.05.1996
203193,36,Limettengruen,21.11.1955
52008,259,Purpur,18.08.1971
268496,333,Blaugruen,04.09.1926
369568,158,Blau,27.09.1945
458582,40,Weiss,25.11.1928
923539,253,Koralle,09.04.2020
738215,19,Malachitgruen,10.05.1997
384962,149,Tannengruen,08.11.1974
141330,56,Orange,07.06.1978
606935,190,Saphirblau,25.07.1982
730985,371,Silber,23.02.1966
783184,49,Kieselgrau,14.10.2009
2146,160,Vanille,24.01.1991
521752,28,Kaktusgruen,10.08.1983
614318,136,Moosgruen,22.03.1951
186491,110,Pink,10.11.2007
424111,286,Schiefergrau,03.04.1978
693150,328,Purpur,16.09.1995
300549,158,Smaragd,23.02.2004
118157,255,Karamell,03.02.1989
434919,87,Amethyst,14.08.2009
439500,110,Violett,26.03.1982
552654,371,Smaragdgruen,15.06.1950
459167,21,Orchidee,12.10.1981
757065,148,Schlamm,24.11.1931
30005,91,Zartrosa,10.06.2000
447542,221,Jade,20.05.1982
305418,168,Feuerrot,19.07.1978
266807,75,Saharasand,08.10.1983
921558,92,Beige,20.07.1980
280511,318,Pfirsich,12.06.1957
261800,351,Malachitgruen,03.04.1966
321029,370,Limettengruen,13.07.1940
647972,263,Salbeigruen,14.07.1948
255491,316,Pink,10.05.1943
989238,329,Amethyst,07.04.1926
348132,31,Orange,20.03.2005
413672,95,Indigo,14.01.1927
448663,83,Sonnengelb,11.08.1973
988872,35,Amethyst,26.06.1956
341836,218,Gold,09.11.1961
428362,325,Henna,27.06.2003
644775,337,Kupfer,16.08.2010
602165,271,Tuerkis,14.10.2021
845979,111,Purpur,22.08.1970
544372,16,Indigo,19.11.1975
330200,213,Hellgruen,05.08.1951
757923,128,Pfirsich,18.05.1936
616477,217,Blaugruen,06.10.1978
992083,21,Cremeweiss,02.09.1992
580038,147,Senf,24.02.1959
638258,7,Feuerrot,05.09.1976
878287,325,Feuerrot,07.03.1982
450542,255,Ziegelrot,17.01.1997
276559,326,Malachitgruen,13.10.1924
119016,272,Bernstein,20.02.1969
628151,160,Sahne,04.08.1946
290303,56,Indigo,14.02.1987
235667,60,Muschelrosa,02.03.1974
655104,96,Magenta,25.01.1948
798387,357,Salbeigruen,17.09.1975
124072,222,Braun,22.02.1972
739305,16,Azurblau,20.07.2014
936610,129,Sonnengelb,06.07.1977
373253,93,Lavendel,05.08.1996
928519,125,Kirschrot,01.02.1955
920511,376,Kupfer,16.01.1956
721779,138,Elfenbein,23.10.1968
18619,171,Eisblau,14.04.1942
396599,86,Elfenbein,15.02.1966
662559,317,Azurblau,13.02.2016
671248,371,Henna,20.03.2008
779634,9,Malachitgruen,11.02.1923
261635,103,Moosgruen,01.10.1962
502375,88,Kirschrot,16.09.2019
304617,20,Blaugruen,05.04.1974
480302,338,Kaktusgruen,03.07.2004
952049,258,Kobaltblau,07.11.1924
839853,151,Maisgelb,24.10.1956
130168,346,Magenta,08.11.2003
372107,346,Koralle,03.07.1948
633696,219,Korallenrot,03.02.1999
711744,153,Feuerrot,03.02.2014
889026,58,Zinnoberrot,12.11.2017
11071,181,Saphirblau,05.01.1992
293559,84,Marineblau,23.10.2008
750329,376,Rosa,07.04.1934
875944,51,Gold,18.11.2021
464631,184,Magenta,03.09.2001
796855,177,Cremeweiss,04.10.1985
494392,164,Beige,03.10.1947
955220,116,Smaragd,24.05.1961
284566,365,Amethyst,11.04.1944
876515,39,Mokka,14.09.1926
692108,105,Schlamm,06.09.1929
686503,256,Tuerkis,04.04.1974
252279,294,Malachitgruen,25.06.1975
160132,87,Malachitgruen,01.07.1987
62225,146,Smaragdgruen,13.04.1983
146267,0,Hellgruen,18.11.1966
56208,96,Braun,27.10.1962
976002,358,Ocker,10.02.2002
644107,367,Gelb,24.02.1990
440309,336,Eisblau,17.09.1986
262092,314,Kobaltblau,14.02.1958
571679,109,Rubinrot,23.05.1974
995673,115,Pflaumenblau,11.11.1965
292337,355,Pfauenblau,22.07.1950
21321,24,Stahlblau,20.06.1959
88395,114,Violett,24.06.2020
976755,14,Sonnengelb,26.11.1927
979475,288,Weiss,01.04.1935
828170,354,Saharasand,26.02.1926
5408,320,Jagdgruen,14.05.1931
147064,266,Indigo,27.07.1945
244653,289,Ziegelrot,02.05.1926
47407,288,Granatrot,27.03.1928
387047,373,Orchidee,06.10.1986
467778,292,Eisblau,02.11.2007
137302,94,Vanille,18.04.1941
130988,237,Maisgelb,07.03.1943
87489,210,Schokoladenbraun,24.06.2016
241797,93,Rosa,16.10.1935
313148,221,Terrakotta,02.09.2002
769303,42,Purpurrot,19.05.2013
246500,39,Muschelrosa,22.11.1943
414030,326,Pflaumenblau,03.11.1991
612349,157,Koralle,23.08.1950
55810,330,Saharasand,23.01.1991
272211,236,Wasserblau,18.03.1926
94438,330,Karminrot,24.08.1948
390350,18,Lavendel,04.10.1924
671973,236,Feuerrot,11.08.2022
900299,338,Smaragdgruen,20.05.1990
266097,191,Blau,15.09.2003
84714,21,Grau,26.10.1923
98480,212,Karminrot,14.11.2001
140236,336,Scharlachrot,20.11.1925
290862,275,Karamell,10.10.1980
585728,323,Jagdgruen,03.04.1957
841992,236,Bernstein,03.01.1983
427072,177,Dunkelgruen,11.05.2012
830672,156,Ziegelrot,17.07.1962
875550,197,Dunkelgrau,13.09.2003
670392,239,Saphirblau,01.08.1938
340504,87,Vanille,05.03.1986
261407,144,Braun,02.06.1926
427499,99,Magenta,25.04.1930
102838,282,Pfirsich,22.05.1995
513661,67,Stahlblau,26.07.2018
705354,258,Karminrot,03.11.1946
55926,328,Korallenrot,15.04.1936
337912,116,Kieselgrau,12.01.1938
490912,233,Zartrosa,15.07.1928
540290,15,Stahlblau,07.07.1990
416500,187,Rosa,16.02.1965
198234,195,Vanille,22.08.1930
294988,307,Beige,11.06.2020
693685,344,Bernstein,27.04.1960
474371,306,Schiefergrau,11.07.1993
105499,143,Purpurrot,22.09.2001
900031,229,Tannengruen,22.01.1957
845956,18,Kobaltblau,21.03.1943
175293,96,Dunkelgruen,11.08.1962
62278,201,Karminrot,25.04.1975
688096,50,Ozeanblau,24.02.2006
40860,73,Pfauenblau,19.06.1935
736629,157,Beige,13.05.1944
982119,373,Smaragdgruen,05.04.2021
746364,303,Peridotgruen,15.08.1925
136222,314,Silber,01.06.1943
97865,43,Lavendel,03.01.1999
497941,80,Rubinrot,05.06.1977
598153,162,Himmelblau,08.11.1991
25491,351,Mitternachtsblau,09.05.1936
615286,79,Granatrot,20.03.2011
509212,208,Saharasand,10.08.1965
240783,319,Salbeigruen,18.05.1946
715508,95,Orange,20.09.1967
623816,265,Wasserblau,17.04.2019
601752,249,Nussbraun,16.10.2004
640018,52,Terrakotta,08.05.1926
7587,54,Beige,24.08.2008
587567,216,Violett,11.11.2010
50113,74,Grau,11.07.1954
920302,99,Zartrosa,22.02.1944
870107,220,Kieselgrau,09.08.1941
21610,248,Magenta,12.02.2014
876771,183,Zitronengelb,05.11.2013
591144,127,Mitternachtsblau,26.02.1934
653565,132,Schneeweiss,09.02.1964
223017,296,Wasserblau,10.11.1961
239400,140,Schokoladenbraun,05.01.2017
134929,365,Maisgelb,20.05.1952
51331,69,Ocker,08.05.1950
32545,254,Zartrosa,20.11.1959
622750,254,Cremeweiss,16.11.1945
868129,134,Koenigsblau,09.07.1943
522656,239,Ocker,10.07.1979
13011,343,Pergament,15.09.2022
842654,340,Korallenrot,17.08.1987
673763,240,Pfauenblau,09.02.1939
215757,13,Granatrot,26.11.2009
88260,164,Braun,09.06.2002
445264,87,Zitronengelb,12.04.1977
520442,181,Himbeerpink,18.01.1930
293629,153,Gruen,23.07.1972
327895,198,Jagdgruen,11.04.1994
229265,112,Zinnoberrot,19.01.1929
168248,172,Mitternachtsblau,25.07.2008
91552,331,Wasserblau,23.01.2019
910656,100,Stahlblau,22.04.2004
719698,28,Zinnoberrot,11.10.1935
844577,69,Orchidee,25.04.1933
210231,240,Rubinrot,17.06.2012
67341,329,Himbeerpink,22.01.2008
669985,231,Wasserblau,17.09.2014
381810,305,Purpur,23.03.1993
518614,211,Bronze,26.05.1980
136706,233,Moosgruen,26.08.1929
498350,365,Braun,22.11.1973
294322,196,Tannengruen,22.11.2009
631137,117,Lavendel,16.07.1936
344333,321,Feuerrot,13.08.1980
446781,272,Aquamarin,25.03.1972
54162,293,Braun,19.06.1929
781962,72,Hellgruen,23.10.1982
884603,68,Indigo,05.01.1936
695811,346,Wasserblau,14.03.1953
593619,360,Dunkelgruen,11.05.1951
352968,294,Orange,08.07.1990
871167,159,Nussbraun,16.08.1944
600297,197,Indigo,03.07.1940
639970,371,Koralle,08.09.2008
613175,308,Aquamarin,22.10.1961
416027,279,Kobaltgruen,24.02.2005
715696,121,Tuerkis,19.07.1936
696999,54,Braun,07.08.1926
556146,119,Purpur,11.06.1980
953458,189,Bernstein,21.08.1999
567715,274,Schlamm,12.07.1996
708987,304,Azurblau,11.06.1955
579500,290,Violett,24.10.1948
189068,241,Gelb,23.05.1950
221570,36,Muschelrosa,08.08.2015
380465,73,Grau,11.01.2019
925472,220,Ozeanblau,12.01.1980
199405,110,Rosa,23.09.1949
356768,154,Lila,22.08.1949
568355,97,Korallenrot,07.09.1955
480997,155,Gruen,16.10.1990
687006,320,Azurblau,15.10.1994
588760,276,Purpur,04.10.1923
105985,2,Wasserblau,06.09.2009
