CustomerID,CarID,CarColor,Date
193228,80,Schlamm,14.11.1925
601284,129,Senf,22.05.1926
204306,265,Koralle,04.09.1981
502770,356,Grau,21.01.1936
627772,113,Jade,21.08.1939
843448,0,Orange,25.05.1945
118938,177,Dunkelgruen,21.04.1945
958757,123,Kirschrot,06.08.1944
479933,240,Kieselgrau,07.11.1928
917072,17,Mitternachtsblau,12.08.1953
547754,152,Saharasand,17.08.1987
954973,97,Eisblau,07.03.1975
847260,30,Tuerkis,24.02.1924
685740,58,Blau,11.02.1998
848687,141,Feuerrot,26.09.1944
390817,348,Sonnengelb,19.01.1940
521625,209,Peridotgruen,20.06.1940
910245,49,Violett,03.05.1942
643354,346,Aprikose,22.02.2022
276133,331,Indigo,19.04.1936
411963,224,Ocker,21.02.1979
705748,147,Pflaumenblau,23.11.2002
985802,342,Eisblau,18.07.1946
433570,19,Indigo,26.11.1956
318268,229,Koenigsblau,26.01.1956
115417,90,Maisgelb,23.07.2007
899556,298,Vanille,15.02.1929
468553,15,Magenta,09.03.1944
66568,194,Peridotgruen,06.03.1997
827802,15,Gruen,04.01.1950
508398,340,Tuerkis,24.07.1964
832759,377,Feuerrot,17.03.1935
159034,234,Mokka,20.01.1930
282028,338,Rubinrot,23.07.1963
564697,355,Minzgruen,18.07.1995
864159,77,Schokoladenbraun,24.06.2015
853370,361,Dunkelgruen,14.07.1985
270090,65,Purpur,10.06.1965
668260,54,Cremeweiss,14.10.1936
948465,131,Dunkelgruen,06.10.1969
757618,174,Grau,26.10.2007
488712,359,Vanille,26.01.1971
376293,43,Schneeweiss,14.04.1981
432945,176,Kieselgrau,26.05.1977
838571,18,Hellgruen,25.10.1930
432362,79,Purpurrot,05.09.1931
617228,370,Violett,20.09.1939
835396,98,Jade,14.10.1955
546510,138,Scharlachrot,13.07.1950
359691,81,Pfirsich,19.06.1926
428719,143,Mokka,08.08.1979
16679,363,Graphitgrau,02.07.2006
378289,369,Schiefergrau,05.08.1942
661461,309,Terrakotta,19.11.1952
472856,143,Silber,20.01.1931
649381,236,Zinnoberrot,05.06.2005
954887,120,Smaragdgruen,08.01.2011
725475,29,Mitternachtsblau,25.05.1980
816344,54,Orchidee,07.08.1952
359800,361,Senf,04.09.1960
987079,74,Mint,10.04.1950
841895,308,Muschelrosa,27.03.1943
398268,366,Beige,14.09.2020
120435,293,Salbeigruen,05.06.1939
213930,350,Azurblau,16.08.2020
183322,341,Ocker,22.01.2015
756920,26,Kupfer,03.11.1924
369522,376,Dunkelgruen,05.03.1981
95059,231,Karminrot,15.11.1930
797187,332,Dunkelgrau,08.04.1970
372472,173,Rot,03.03.1966
260952,342,Violett,11.06.1990
617276,264,Ziegelrot,21.11.1975
973722,70,Senf,19.06.1964
642944,344,Dunkelgrau,09.09.1980
56285,44,Stahlblau,19.02.1984
360468,50,Senf,26.04.1925
922433,223,Lila,10.04.2012
723285,348,Himmelblau,17.02.1987
178518,235,Nussbraun,18.06.2000
673494,166,Henna,03.02.1969
484493,373,Kupfer,08.08.1947
696169,201,Azurblau,21.04.1968
657587,5,Koralle,18.08.1931
20100,115,Bernstein,23.01.2000
182064,163,Tannengruen,03.02.1986
377515,250,Kupfer,03.09.1929
833133,70,Feuerrot,19.05.2018
135721,38,Koralle,18.08.1962
466203,279,Dunkelblau,11.10.1978
735451,211,Vanille,23.05.2011
354406,175,Jagdgruen,13.08.1950
595750,210,Weiss,22.10.2019
375821,297,Scharlachrot,20.08.1959
724689,181,Indigo,08.04.2021
463718,113,Orchidee,18.06.1957
649957,349,Smaragdgruen,03.06.1996
657890,292,Grau,20.10.1952
387366,262,Ocker,07.05.2000
267413,10,Gruen,21.07.1985
415055,349,Graphitgrau,25.11.1952
941519,22,Weiss,10.02.1940
91514,303,Rubinrot,02.01.1934
905617,67,Himmelblau,14.05.1938
333351,37,Lila,09.09.1959
687315,235,Rosa,19.10.2012
123317,375,Violett,25.03.2012
861683,105,Violett,06.09.2006
375090,63,Schiefergrau,16.11.1995
415062,345,Bernstein,18.06.1981
326732,143,Koenigsblau,17.09.1949
117096,206,Indigo,06.05.1969
191964,208,Kaktusgruen,25.01.1950
17267,207,Himmelblau,08.10.1938
415936,216,Peridotgruen,06.05.1987
331438,152,Aprikose,13.06.1977
451596,341,Zinnoberrot,08.05.1955
175612,137,Kirschrot,16.11.1923
942939,295,Saphirblau,08.07.1984
251035,306,Terrakotta,07.04.2006
558623,351,Schokoladenbraun,03.07.1932
931804,280,Karminrot,26.08.1987
323998,99,Hellgruen,05.11.1986
747567,181,Bronze,26.08.1923
529606,136,Rot,24.07.1947
811908,300,Muschelrosa,17.05.1983
942561,204,Olivgruen,23.01.2021
721781,31,Karamell,16.04.1960
851919,308,Schlamm,13.06.1984
115947,143,Gruen,18.11.2016
842691,159,Minzgruen,04.02.1940
474321,257,Maisgelb,25.08.1999
179755,115,Grau,11.01.2014
558195,320,Kobaltgruen,15.07.1946
455315,19,Purpurrot,03.05.1962
709143,340,Elfenbein,07.04.1965
686953,58,Terrakotta,22.07.1937
210221,223,Dunkelgrau,15.07.1987
385541,117,Tannengruen,03.08.1931
771223,214,Gelb,14.05.1989
764297,319,Tuerkis,06.01.2013
483308,94,Silber,16.10.1987
974671,374,Lila,02.07.1965
929983,275,Pink,20.02.1950
391345,226,Purpur,23.04.2008
412308,244,Lila,05.02.1923
256270,370,Vanille,26.09.1926
213615,377,Pergament,17.04.1939
998172,145,Himmelblau,16.08.1937
706996,240,Grau,27.01.1947
961315,366,Hellgruen,07.02.1924
138160,14,Schlamm,27.05.1988
83451,257,Violett,05.05.1984
294952,267,Himmelgrau,23.02.1976
886580,175,Elfenbein,02.03.2015
464713,194,Himmelgrau,14.02.1994
869621,249,Korallenrot,09.06.1988
722707,247,Silber,03.01.2010
397839,372,Schneeweiss,22.11.1957
921052,66,Dunkelblau,11.06.2013
627947,71,Himbeerpink,22.03.1957
565740,30,Terrakotta,11.11.1928
600250,171,Peridotgruen,10.06.1960
947572,344,Henna,06.05.1998
804980,288,Schiefergrau,02.11.1975
550949,174,Mint,20.05.1981
729625,21,Blau,27.08.1992
697544,353,Rosa,01.01.1989
351493,159,Kaktusgruen,20.08.1974
392132,250,Schneeweiss,17.06.2016
733771,366,Himbeerpink,18.04.2010
860402,28,Gelb,05.11.2005
694598,198,Rubinrot,22.01.2000
643283,356,Orange,17.05.1958
535925,137,Himmelgrau,12.07.1928
727510,339,Terrakotta,23.11.2001
816959,176,Kobaltblau,12.01.1983
620492,218,Blaugruen,12.02.1964
343369,51,Pink,07.01.1927
380895,245,Himmelgrau,12.04.1937
979581,376,Himbeerpink,18.01.1936
64944,372,Magenta,03.05.2008
321556,213,Schlamm,25.11.1924
578928,372,Dunkelgruen,23.04.1925
819910,366,Orange,25.11.2011
3998,101,Zartrosa,16.09.1955
713019,202,Bronze,14.10.1946
569579,344,Kirschrot,08.08.1947
547922,346,Mint,26.10.1969
887769,270,Ziegelrot,11.02.2014
301346,297,Limettengruen,27.03.1974
983829,239,Mint,22.09.1992
71654,97,Stahlblau,25.04.1933
860362,131,Zinnoberrot,17.07.2003
583605,152,Mitternachtsblau,10.10.1982
573807,42,Rosa,16.09.1940
7631,70,Magenta,19.11.2016
610107,336,Dunkelblau,08.05.1968
277580,294,Weiss,22.02.1948
661165,200,Blau,07.01.1980
650035,206,Eisblau,12.09.1967
241154,302,Sahne,19.01.1994
993209,229,Stahlblau,15.08.2002
173090,211,Orchidee,08.06.1983
49270,4,Gold,06.08.2000
408106,345,Schlamm,19.06.1996
585263,68,Koenigsblau,05.06.1997
601744,342,Azurblau,22.02.1997
25773,332,Lila,11.11.1992
94389,241,Amethyst,15.06.1968
407738,14,Olivgruen,19.01.1947
168628,220,Kupfer,01.01.1994
665803,269,Himmelgrau,15.10.1992
246896,339,Stahlblau,26.05.1932
835079,237,Cremeweiss,20.07.1972
90332,1,Rosa,14.03.2011
596569,4,Blaugruen,03.05.1961
192039,155,Schneeweiss,03.08.1973
684970,43,Elfenbein,23.09.1932
225762,126,Olivgruen,09.01.1943
73126,212,Ocker,13.01.2006
481587,32,Terrakotta,18.04.1962
16633,139,Terrakotta,25.07.1969
610477,216,Sonnengelb,24.10.1990
616835,325,Rubinrot,18.01.1989
545795,312,Scharlachrot,03.10.1965
217991,243,Pfirsich,24.01.1972
285116,267,Marineblau,14.07.1949
383432,180,Jade,03.03.1989
647453,234,Minzgruen,14.04.1926
775115,283,Henna,02.08.1948
885272,164,Rosa,14.02.1987
902930,176,Amethyst,23.04.1941
56620,303,Maisgelb,22.11.2007
121276,127,Weiss,08.08.1966
79486,273,Grau,09.09.1977
778754,112,Blau,08.05.1992
427298,21,Dunkelblau,08.03.2008
785862,174,Purpurrot,04.01.1981
889131,90,Tannengruen,07.07.1968
798492,166,Kobaltblau,04.04.1932
870919,234,Sonnengelb,21.09.1926
763249,348,Eisblau,11.11.1975
401044,164,Saharasand,22.07.2001
225514,74,Ziegelrot,06.03.1938
189629,233,Terrakotta,04.08.1960
337191,194,Orange,06.11.1996
592982,247,Grau,19.08.1958
664147,262,Mint,19.04.1959
39638,191,Jade,27.07.1947
708064,305,Rot,03.09.1974
915870,311,Purpurrot,17.09.1949
389442,183,Braun,25.04.1928
726723,0,Kupfer,01.11.1970
498170,375,Terrakotta,16.10.1988
746628,54,Azurblau,08.11.2020
861237,339,Karminrot,20.07.1939
30039,13,Terrakotta,21.10.1924
370808,211,Saharasand,22.04.1960
695257,195,Magenta,20.09.2008
100778,47,Nussbraun,06.09.2012
584014,341,Rosa,07.05.1951
200516,209,Stahlblau,26.05.1980
253262,128,Pergament,17.07.1947
180449,282,Smaragdgruen,01.02.1955
508082,50,Gold,06.02.1936
962465,216,Marineblau,05.06.1954
702579,230,Lila,26.04.1939
814089,194,Blau,27.09.2014
549663,291,Nussbraun,09.09.1986
874586,122,Salbeigruen,24.08.1964
21278,309,Hellgruen,10.09.1986
673529,324,Malachitgruen,16.06.1940
884034,329,Tannengruen,26.08.1943
884906,230,Rot,27.03.1959
485975,371,Jagdgruen,27.09.1988
621460,198,Purpurrot,17.06.1942
680860,89,Dunkelblau,10.03.1942
284458,85,Peridotgruen,13.01.2020
18860,155,Muschelrosa,26.04.2015
470658,204,Purpurrot,23.07.1948
743842,30,Salbeigruen,17.04.1952
838948,294,Lila,06.10.1970
536531,124,Vanille,20.04.2004
487375,268,Kirschrot,08.02.1956
859557,56,Ozeanblau,03.02.1939
432449,125,Smaragdgruen,25.07.1971
447742,112,Gold,19.10.1968
598389,297,Scharlachrot,25.10.2014
192392,45,Koenigsblau,05.09.2017
975743,347,Kobaltgruen,04.08.1943
103581,254,Ozeanblau,26.05.1999
705221,312,Gold,14.02.1997
663609,371,Amethyst,21.04.1965
643922,38,Stahlblau,17.09.1993
677976,154,Azurblau,16.02.2012
691052,22,Pfirsich,24.11.1949
405002,62,Orange,01.02.1965
436923,132,Hellblau,14.10.1985
788523,195,Mokka,24.08.1930
215640,40,Gelb,07.07.1923
42121,38,Marineblau,14.11.1933
429969,260,Gelb,27.05.2011
927452,175,Zinnoberrot,26.02.1998
101092,370,Pfauenblau,14.10.1986
996953,253,Smaragd,23.03.1934
915098,28,Karamell,07.01.1973
86749,115,Indigo,24.03.1971
516170,35,Pink,05.05.1945
173327,222,Dunkelgrau,22.07.1968
368289,70,Ozeanblau,16.11.1977
926398,233,Cremeweiss,22.10.1986
526738,312,Purpurrot,10.01.1937
580968,19,Rot,17.06.1970
500864,89,Ziegelrot,03.08.1968
22313,236,Mitternachtsblau,18.09.2003
563357,369,Violett,07.08.1954
447692,154,Dunkelgruen,22.10.1929
837176,25,Schwarz,08.07.1976
980308,298,Schneeweiss,20.10.2013
423029,345,Granatrot,04.06.1945
443395,350,Malachitgruen,03.11.1977
372067,127,Violett,11.03.1999
823182,75,Gold,10.10.2022
596945,2,Vanille,20.04.1977
658325,230,Cremeweiss,17.04.1943
914693,45,Nussbraun,09.02.1940
745866,304,Ocker,07.04.2014
438277,110,Sonnengelb,03.10.1986
965472,339,Zinnoberrot,05.01.1998
122608,295,Indigo,24.08.1992
520579,150,Limettengruen,27.07.1986
79392,114,Dunkelgruen,07.09.1967
759957,81,Indigo,08.09.1961
311493,312,Beige,25.10.1982
38451,333,Ozeanblau,22.07.1975
752726,225,Pergament,05.04.1953
16536,150,Azurblau,25.02.2003
10943,202,Granatrot,14.05.1942
248984,295,Schwarz,26.01.2003
240330,40,Gelb,23.07.2020
593778,11,Tannengruen,16.07.1964
375541,228,Gelb,13.09.2008
198240,210,Purpur,06.09.1990
50720,53,Zitronengelb,27.11.1969
325577,0,Ozeanblau,09.04.2012
715353,115,Kieselgrau,18.01.1949
40885,194,Pflaumenblau,22.08.1952
324784,64,Schiefergrau,08.07.1963
179754,327,Salbeigruen,06.06.2016
251247,51,Magenta,20.09.1937
230076,219,Granatrot,24.06.1997
341095,229,Kirschrot,27.07.1942
91367,125,Kaktusgruen,17.08.2018
424623,91,Ocker,20.10.1936
254895,152,Maisgelb,05.04.2008
597763,275,Schwarz,20.09.1970
630053,156,Dunkelgruen,09.10.1967
517123,97,Kirschrot,19.01.2005
327029,110,Kieselgrau,26.07.1974
698097,314,Tuerkis,11.10.2005
776408,60,Himmelgrau,04.11.1990
946507,245,Moosgruen,09.02.2019
417094,148,Kobaltgruen,20.09.1937
558348,365,Blaugruen,18.07.1976
884296,322,Salbeigruen,12.02.1956
136670,211,Koenigsblau,09.09.1997
886133,273,Smaragdgruen,09.08.1967
918655,237,Sahne,12.04.1982
100138,19,Magenta,24.08.1980
637484,194,Smaragdgruen,09.02.1923
587637,159,Terrakotta,05.04.1992
954209,143,Himbeerpink,10.10.1972
798455,247,Nussbraun,10.03.1957
597711,229,Dunkelgruen,17.01.2000
483973,59,Rubinrot,21.08.1973
697299,26,Aquamarin,09.01.1957
54045,88,Blau,12.03.1977
109674,359,Pflaumenblau,13.07.1995
938441,257,Zitronengelb,06.01.2008
908723,234,Smaragd,27.07.1995
420959,292,Himbeerpink,01.09.1938
94929,359,Muschelrosa,02.02.1950
175036,365,Kobaltblau,26.03.2012
540771,182,Kaktusgruen,17.10.1937
962948,29,Terrakotta,25.01.1996
96262,190,Gelb,22.02.1931
870396,73,Ozeanblau,20.06.2016
249462,256,Mokka,11.05.1950
610568,64,Indigo,17.02.2022
24553,250,Jagdgruen,19.02.1968
854964,134,Stahlblau,21.06.1926
868946,162,Marineblau,13.04.2002
423342,170,Schlamm,19.10.1961
707362,61,Smaragdgruen,11.09.1970
453470,306,Himmelblau,05.10.2012
745995,271,Azurblau,01.08.1933
709563,243,Henna,08.02.1937
372341,342,Indigo,11.03.1923
401500,312,Olivgruen,14.03.1937
498844,36,Nussbraun,06.11.1999
124412,175,Peridotgruen,22.01.2018
45505,230,Wasserblau,12.05.1970
311386,226,Stahlblau,19.05.1974
790228,207,Rot,15.03.1947
984618,8,Smaragdgruen,23.11.1929
573555,375,Dunkelgrau,08.10.1975
794121,266,Jade,23.02.1999
830559,7,Wasserblau,24.01.1940
985712,182,Koenigsblau,19.01.2022
812015,256,Lila,07.05.1949
243745,62,Hellblau,20.03.1962
813925,376,Malachitgruen,14.09.1992
152872,37,Blau,22.01.2012
392946,301,Pfirsich,05.11.1931
326189,354,Marineblau,24.08.2021
935473,234,Himmelgrau,04.05.1988
840488,217,Smaragdgruen,26.06.1936
868001,236,Ozeanblau,19.09.1925
386574,186,Rubinrot,04.06.1946
929942,14,Graphitgrau,04.07.1981
907201,106,Magenta,11.07.1928
344270,239,Pergament,20.10.1939
422149,308,Smaragd,11.01.2017
969455,154,Indigo,10.09.1931
446559,5,Gold,25.05.1959
973143,81,Tannengruen,26.11.1969
169677,313,Bernstein,08.09.2013
893697,186,Muschelrosa,17.11.1981
292288,226,Karminrot,07.02.2018
773166,62,Magenta,06.03.1991
731203,151,Jade,18.11.1954
543072,281,Eisblau,13.09.1999
697664,349,Elfenbein,24.03.1954
55911,308,Salbeigruen,12.09.1926
382959,374,Saharasand,11.04.1939
143850,373,Minzgruen,24.05.2018
443055,97,Violett,02.02.1982
804889,282,Pflaumenblau,10.01.1936
331777,268,Himmelgrau,24.08.1974
898536,181,Smaragdgruen,22.10.1942
25274,223,Schwarz,26.07.1965
128078,288,Korallenrot,16.01.1928
149476,91,Himbeerpink,06.06.1985
238615,286,Orchidee,09.09.1988
328550,64,Kobaltgruen,22.06.1998
246297,139,Zinnoberrot,26.04.1984
997661,137,Sahne,23.05.1940
635025,288,Mokka,12.04.1956
704566,207,Minzgruen,19.02.1972
952124,87,Tuerkis,07.07.1985
822151,198,Sahne,16.03.1967
750494,0,Moosgruen,26.06.1969
62782,330,Purpurrot,13.03.1983
983197,63,Pfauenblau,26.08.2011
332974,297,Blaugruen,07.02.1932
25674,141,Cremeweiss,05.09.1937
215556,151,Marineblau,09.09.1979
104924,273,Ziegelrot,26.11.1991
104098,65,Lila,03.03.1930
422427,70,Minzgruen,20.10.1977
503675,296,Gruen,18.03.1942
640611,24,Ozeanblau,13.08.2004
396683,99,Zinnoberrot,18.03.1982
315156,89,Pink,21.11.1974
60671,65,Feuerrot,15.03.1979
677851,105,Gruen,13.10.2021
213933,336,Cremeweiss,08.01.2005
608286,188,Himbeerpink,07.03.1969
978909,188,Salbeigruen,07.03.2003
134183,266,Schiefergrau,13.07.1969
674919,52,Gruen,05.01.1974
663525,314,Mitternachtsblau,21.06.2003
115106,113,Granatrot,27.11.1935
729423,352,Dunkelblau,23.05.1943
596097,148,Zinnoberrot,08.03.1992
904977,373,Koenigsblau,14.03.1931
595304,305,Mint,14.02.1960
995517,373,Pergament,05.09.1981
238719,311,Hellgruen,07.07.2004
527068,120,Hellblau,05.03.1956
603472,295,Marineblau,27.09.1972
9142,155,Stahlblau,15.08.1999
98766,259,Dunkelgruen,15.06.1999
316695,150,Pflaumenblau,11.06.1945
944719,264,Vanille,01.07.2003
258662,238,Vanille,17.03.2019
497647,206,Silber,16.08.1932
568415,158,Hellblau,14.06.2012
550173,111,Aprikose,20.02.1975
651324,289,Salbeigruen,18.09.1991
962799,127,Hellblau,20.07.1956
180539,210,Himbeerpink,23.09.1955
597920,196,Azurblau,08.03.1947
268435,323,Bernstein,18.06.1953
119841,51,Rubinrot,19.10.1991
929979,258,Koenigsblau,16.03.1966
193630,94,Himmelgrau,11.03.1946
358215,323,Schokoladenbraun,18.07.1944
765521,277,Granatrot,25.02.1931
215739,144,Gelb,14.01.1972
310551,298,Elfenbein,16.08.1952
818272,59,Sonnengelb,21.10.1959
166680,246,Schlamm,17.01.1945
557264,33,Kobaltgruen,02.06.1964
390764,23,Indigo,12.07.1988
854494,214,Zartrosa,24.10.1986
341161,377,Orange,02.04.1935
248581,150,Nussbraun,26.06.1989
698682,212,Purpurrot,01.05.1949
256685,195,Sahne,16.03.2005
960214,42,Mokka,19.09.1975
767319,97,Violett,07.06.1988
108941,68,Salbeigruen,27.10.1986
427143,52,Terrakotta,16.01.1981
578014,301,Himmelgrau,26.03.2021
3029,330,Kobaltblau,22.03.1996
952336,12,Karamell,17.10.1925
922757,134,Muschelrosa,19.06.1926
777087,93,Lila,14.01.1977
724497,268,Ziegelrot,22.10.1967
225745,171,Lila,26.05.1973
467403,80,Schokoladenbraun,26.10.1967
501366,372,Indigo,10.07.2009
579247,267,Eisblau,24.03.2005
286537,310,Zartrosa,05.08.1980
226973,347,Mint,01.09.1988
714175,58,Kaktusgruen,17.08.1926
607168,284,Hellgruen,20.06.1948
923358,374,Gruen,05.06.1945
310213,186,Pink,22.03.1956
117211,64,Peridotgruen,17.06.2017
734525,316,Purpur,15.08.1959
764758,327,Pfirsich,27.07.1978
647703,8,Mokka,21.11.1985
729040,221,Lila,15.01.1946
903323,187,Mint,22.06.1948
500621,194,Rosa,04.01.1992
541053,187,Mint,19.06.1993
611147,239,Sahne,13.04.2010
603217,352,Aprikose,04.05.1967
574611,33,Himmelgrau,14.07.1984
217366,176,Zartrosa,12.06.1963
283289,13,Cremeweiss,26.07.1980
610797,44,Rot,26.07.1954
578449,226,Nussbraun,14.06.1967
467162,165,Salbeigruen,14.01.2015
565060,72,Bronze,13.02.1989
584264,187,Zartrosa,02.03.1984
325122,260,Himbeerpink,11.07.2008
472283,184,Lila,17.09.1924
853430,14,Magenta,02.11.1990
217985,83,Graphitgrau,27.03.1946
130306,237,Kupfer,08.04.1985
451869,118,Beige,21.08.1925
131438,202,Schiefergrau,16.06.2008
82591,182,Kaktusgruen,13.07.1971
50303,57,Kirschrot,25.05.1966
223564,67,Schneeweiss,12.03.2021
193451,283,Orchidee,26.04.2018
30665,348,Schwarz,25.01.1984
670609,375,Rosa,12.01.2014
408486,121,Nussbraun,05.03.1986
573652,44,Karamell,16.05.2011
994062,63,Jade,14.07.1979
703323,302,Tannengruen,01.11.1926
583548,251,Dunkelblau,25.03.1962
712943,179,Karamell,17.08.1931
135356,208,Maisgelb,16.05.1925
225208,100,Schneeweiss,02.01.2002
711654,137,Stahlblau,14.06.1929
726090,64,Himmelgrau,05.01.1960
211143,147,Terrakotta,08.02.1961
607957,325,Granatrot,05.02.1954
334294,110,Malachitgruen,13.07.1927
404388,0,Schiefergrau,19.01.1944
580046,259,Orange,17.02.1967
300207,307,Olivgruen,23.06.1926
294100,302,Aprikose,27.09.1952
973608,308,Rosa,14.01.1978
709394,304,Saharasand,07.10.2013
641221,40,Aprikose,25.09.2013
674204,283,Indigo,11.10.1964
120628,251,Stahlblau,10.08.1957
408029,241,Wasserblau,23.11.2021
770005,17,Schiefergrau,08.08.1945
531441,226,Pfauenblau,22.07.2017
348087,104,Peridotgruen,16.07.1989
884484,7,Smaragdgruen,19.10.2011
411494,338,Rot,08.06.1978
644101,266,Ocker,11.08.1926
586423,312,Azurblau,09.08.2015
610413,247,Silber,17.03.1958
578269,49,Schlamm,16.03.1947
497982,236,Himbeerpink,22.09.1990
560896,167,Jagdgruen,11.03.2012
386577,31,Kupfer,03.06.1987
264631,71,Mint,18.03.1941
213599,193,Hellblau,27.09.1925
872378,33,Vanille,01.07.2015
972876,192,Minzgruen,06.06.1987
519506,340,Schwarz,06.05.2000
663599,279,Hellblau,06.06.1926
282363,327,Marineblau,15.06.1974
45663,181,Blau,02.03.1932
664873,348,Dunkelgrau,14.03.1972
93092,374,Zitronengelb,27.04.1996
584246,153,Feuerrot,23.05.2011
615964,370,Henna,09.11.1943
495689,342,Schneeweiss,19.01.1997
511299,122,Maisgelb,15.05.2006
186626,263,Pink,12.02.1973
644796,341,Gelb,20.06.2005
567344,110,Gelb,18.04.1978
675634,279,Wasserblau,02.10.1976
111058,27,Scharlachrot,27.06.2018
806406,160,Graphitgrau,11.06.2017
219775,145,Senf,22.01.2012
421482,162,Silber,21.10.1979
589847,27,Stahlblau,10.10.1942
900664,103,Eisblau,07.02.1961
350873,281,Feuerrot,17.07.1974
766244,212,Silber,21.02.2020
650162,340,Gold,11.06.1944
969369,58,Smaragdgruen,06.06.1986
470336,40,Schwarz,15.05.1943
592928,130,Weiss,18.10.1983
702192,65,Weiss,26.03.1984
546628,289,Grau,09.03.1955
344244,149,Peridotgruen,01.01.1931
393709,181,Saphirblau,07.02.1946
296254,308,Senf,08.02.1971
45574,305,Zitronengelb,21.03.1951
155406,75,Elfenbein,24.07.1964
17783,210,Schneeweiss,22.05.1925
495700,233,Moosgruen,09.09.1983
768565,43,Blau,04.06.1951
925000,48,Elfenbein,01.09.1996
887872,229,Olivgruen,12.11.2012
565823,54,Dunkelgruen,19.08.2020
484789,149,Kirschrot,07.06.2022
726881,258,Malachitgruen,06.06.1968
144818,140,Rot,15.07.2012
999428,351,Karamell,13.11.1950
642509,10,Schlamm,09.05.1942
888425,287,Zinnoberrot,24.03.2006
483668,375,Wasserblau,21.07.2009
842909,307,Blaugruen,16.01.1942
41064,21,Schneeweiss,18.06.1988
385889,348,Kobaltgruen,01.07.2013
694784,185,Mokka,10.04.1992
255724,203,Smaragdgruen,27.10.1973
741248,138,Ocker,23.03.2002
134046,266,Pflaumenblau,11.08.2005
826775,177,Saharasand,08.01.1945
982902,111,Amethyst,11.04.2022
745698,179,Beige,20.03.1973
923897,271,Grau,11.01.2021
812828,132,Kupfer,12.09.1955
521190,192,Cremeweiss,10.10.1968
648150,264,Smaragd,15.04.1982
144700,230,Lavendel,12.03.1960
753798,243,Zitronengelb,02.07.1967
318306,41,Azurblau,14.03.1956
734770,361,Himmelblau,16.04.1980
858408,78,Orange,18.02.2003
531863,271,Schokoladenbraun,22.03.2003
701600,279,Dunkelgrau,27.04.1991
89430,2,Kieselgrau,11.10.1996
921674,239,Olivgruen,20.06.1947
566655,340,Ziegelrot,02.06.1946
760977,229,Marineblau,03.04.2020
786764,93,Weiss,15.10.1948
299233,122,Nussbraun,07.11.1966
419850,174,Olivgruen,06.09.1944
584235,351,Rubinrot,25.02.2018
956377,74,Blaugruen,24.07.2004
992592,174,Himmelgrau,07.10.2004
746550,289,Stahlblau,03.01.2004
300611,290,Smaragdgruen,25.01.1959
912714,98,Rubinrot,10.01.1994
522065,49,Sonnengelb,01.06.1988
376142,251,Kupfer,12.11.1956
33659,251,Mitternachtsblau,21.07.1994
73285,3,Karminrot,19.02.1952
169283,334,Mint,18.09.1966
780488,331,Tuerkis,13.06.2004
168165,22,Pink,06.10.1954
644037,158,Rubinrot,27.08.1994
532094,351,Minzgruen,14.07.1943
373068,299,Rubinrot,11.04.1953
4367,116,Schlamm,16.05.1952
492389,195,Lila,08.03.1997
41475,359,Karminrot,19.08.1947
144874,4,Smaragd,01.08.1942
309295,284,Malachitgruen,19.06.1968
580304,365,Lavendel,14.11.1928
199058,199,Pflaumenblau,20.11.1960
306420,148,Orange,09.04.1970
824409,126,Himbeerpink,05.07.1971
542621,41,Purpur,09.02.1954
182798,222,Ocker,22.06.1960
137883,132,Pflaumenblau,23.07.1989
373288,260,Terrakotta,18.08.1942
474188,128,Indigo,27.04.1998
270186,151,Smaragd,05.05.2018
304991,109,Gruen,20.05.1941
162619,283,Mint,06.04.1930
999494,85,Smaragd,25.04.2003
999438,13,Rot,24.11.1936
917693,46,Weiss,16.04.1966
604505,351,Zartrosa,07.05.1930
425029,112,Smaragd,03.04.1957
949797,47,Schwarz,22.02.1981
661617,215,Sahne,06.09.1926
511128,226,Jagdgruen,05.09.2012
611130,71,Zinnoberrot,14.06.1984
871289,304,Pfauenblau,21.06.1997
869883,298,Kobaltblau,15.11.1969
373637,224,Violett,06.06.2003
269476,233,Karminrot,14.02.1971
343911,166,Nussbraun,03.03.1983
995153,240,Aquamarin,01.10.1981
962603,191,Indigo,09.04.1923
741733,245,Senf,04.10.1927
180694,67,Rubinrot,16.07.2005
935110,207,Ocker,09.09.1966
553586,96,Pink,08.11.1986
42306,154,Gold,04.01.1935
688605,367,Ziegelrot,03.10.1946
869194,16,Ocker,23.11.1971
544673,30,Henna,27.06.1997
679441,185,Blaugruen,09.06.1943
636959,197,Pfirsich,17.11.1930
953017,258,Saphirblau,10.11.1948
979835,184,Tannengruen,19.08.1938
245862,269,Jade,12.07.1968
334556,10,Dunkelgruen,05.03.1999
784502,18,Rot,13.08.1951
379872,170,Hellblau,08.09.1943
795574,221,Henna,20.11.1941
524970,82,Zinnoberrot,26.02.1998
585526,144,Zitronengelb,08.10.1931
544878,169,Koralle,13.02.1992
369954,346,Schokoladenbraun,09.02.2001
496396,213,Gelb,12.04.2009
399074,270,Azurblau,22.07.1939
233698,213,Rosa,22.09.1998
378819,144,Henna,12.05.1946
550290,96,Orange,13.07.1996
733423,335,Gruen,19.05.1928
226882,201,Dunkelgruen,26.08.2007
863596,352,Karamell,25.01.1977
754424,44,Saharasand,12.02.1940
58808,290,Weiss,05.01.1976
626463,307,Beige,25.06.2012
649251,88,Schiefergrau,20.01.2011
