CustomerID,CarID,CarColor,Date
135198,298,Korallenrot,07.11.1935
877588,236,Terrakotta,18.08.2005
664165,302,Granatrot,23.03.1934
248040,92,Himmelgrau,21.01.1951
233398,322,Orange,14.09.2010
644396,29,Eisblau,20.04.1995
825,361,Karamell,09.04.1960
169730,320,Limettengruen,01.02.1935
360442,190,Aquamarin,02.02.1966
230795,356,Weiss,02.07.1964
598394,237,Pink,13.07.1961
28467,44,Eisblau,01.04.2010
560961,298,Kupfer,11.01.1999
354084,275,Himmelblau,09.05.1949
430672,235,Malachitgruen,19.09.1998
649163,302,Magenta,03.02.2002
844705,13,Tuerkis,01.04.2020
5351,115,Himmelgrau,06.04.1975
889320,68,Schneeweiss,06.05.2013
492605,231,Rosa,04.06.1969
565660,133,Kirschrot,07.07.2011
338317,139,Schneeweiss,06.10.2016
453063,295,Schokoladenbraun,27.11.1932
4775,343,Himbeerpink,27.08.1974
984898,116,Indigo,26.08.1937
815323,243,Graphitgrau,03.07.1969
474254,213,Blau,08.01.2010
673593,165,Himbeerpink,19.02.1942
399338,212,Schiefergrau,24.05.1931
636070,238,Aquamarin,11.11.1997
293491,97,Rosa,20.09.1983
385791,157,Minzgruen,24.06.1986
804491,229,Senf,04.03.1925
253558,163,Lila,15.02.1950
991650,203,Gelb,03.08.2011
911890,289,Senf,26.10.2018
363761,285,Granatrot,16.02.1925
338283,203,Zitronengelb,09.09.1940
476683,18,Tannengruen,25.01.2002
218349,289,Pfauenblau,03.02.1949
664936,122,Lavendel,08.08.1948
768541,375,Weiss,16.11.1940
821439,116,Pergament,09.08.2007
84350,176,Stahlblau,23.04.1986
959710,91,Rubinrot,23.05.1938
976180,326,Marineblau,25.08.1923
920814,285,Rot,23.02.1976
212863,71,Hellblau,07.09.1999
469970,201,Zartrosa,16.04.1964
45027,353,Aprikose,22.06.1993
101532,255,Magenta,24.09.1926
787718,13,Koenigsblau,20.06.2022
533350,159,Himmelgrau,18.11.1991
681995,204,Pflaumenblau,02.10.1985
353092,122,Ozeanblau,17.01.1955
59749,247,Dunkelblau,08.06.1988
932095,100,Pink,07.05.1928
526706,329,Muschelrosa,02.09.2021
488376,157,Maisgelb,22.07.1996
210341,184,Himmelgrau,08.01.1955
261470,21,Kupfer,11.08.2002
269497,19,Tannengruen,06.09.1973
220348,158,Scharlachrot,24.03.1985
897589,86,Malachitgruen,06.05.1968
871110,105,Mitternachtsblau,02.10.1973
124353,296,Karminrot,19.01.1982
176022,135,Kieselgrau,20.08.1962
869145,47,Hellblau,07.11.1952
212721,200,Dunkelgrau,27.05.2012
799659,234,Purpurrot,17.09.1940
224224,310,Kobaltblau,16.08.1987
814924,83,Muschelrosa,17.06.1936
759731,91,Gelb,27.07.1963
543274,262,Bernstein,03.07.1984
866125,192,Granatrot,13.11.1985
540942,260,Kaktusgruen,23.08.2013
210809,123,Aquamarin,26.11.2006
923652,313,Himmelblau,04.05.1960
483263,223,Tuerkis,16.11.1959
689484,77,Pfirsich,07.03.1939
364667,200,Sahne,11.10.2018
927597,345,Tannengruen,04.03.2008
468173,332,Dunkelblau,25.08.1954
197121,193,Mokka,15.01.1944
91456,40,Pergament,08.11.1983
368270,289,Schneeweiss,06.04.1991
139636,188,Vanille,18.05.1925
709831,201,Peridotgruen,13.04.2022
317600,221,Granatrot,26.09.2022
304655,6,Tuerkis,26.04.1988
460326,42,Graphitgrau,26.03.1939
235482,40,Gold,22.03.2003
370186,242,Jagdgruen,15.11.2018
538577,314,Zartrosa,25.09.2020
944344,223,Stahlblau,06.10.1947
602427,364,Schneeweiss,01.07.2008
923021,52,Gold,08.09.1991
11897,135,Schwarz,10.09.1955
13739,360,Salbeigruen,16.02.1923
707909,253,Rosa,11.08.1938
786007,69,Schokoladenbraun,04.01.2021
162776,17,Schlamm,27.09.1947
190678,294,Sahne,17.09.1929
773035,221,Rosa,10.02.2014
949864,266,Schokoladenbraun,21.01.2014
541734,50,Peridotgruen,19.08.1929
857646,70,Schwarz,08.06.1994
455683,207,Bernstein,10.03.1953
746909,137,Mint,13.10.1947
485602,225,Aquamarin,08.11.1924
462689,194,Blau,15.06.1966
360779,292,Himmelblau,21.03.2004
237005,347,Aquamarin,20.08.1939
954681,151,Braun,15.05.1962
814996,293,Purpurrot,04.03.1948
420830,162,Sonnengelb,02.04.1995
120583,365,Feuerrot,10.01.1966
950545,340,Schneeweiss,12.03.2001
797039,342,Lila,24.09.1981
293136,253,Tuerkis,18.11.1923
359206,185,Schlamm,27.07.1989
137702,303,Tannengruen,21.07.2007
403525,87,Granatrot,12.09.1958
983661,25,Gelb,27.01.1963
443566,360,Kieselgrau,10.05.1967
214697,211,Blau,19.04.1959
752372,351,Moosgruen,25.10.1966
29746,83,Tannengruen,13.03.1933
767575,153,Korallenrot,12.09.1977
211629,223,Moosgruen,09.03.2012
485362,26,Dunkelgruen,07.06.1939
101287,100,Muschelrosa,03.03.1952
591722,285,Schneeweiss,21.03.2021
822100,1,Sahne,08.03.1933
842681,209,Ziegelrot,13.04.1928
636256,276,Kobaltblau,27.02.1964
934250,120,Grau,13.06.2012
136963,343,Muschelrosa,27.01.1959
812945,99,Kobaltgruen,09.02.1967
230403,332,Saphirblau,19.09.1982
169637,111,Purpur,12.04.1995
90289,69,Maisgelb,21.04.1985
16711,338,Karminrot,26.08.1933
234876,347,Vanille,14.02.1952
94862,310,Pergament,23.02.1983
994971,10,Grau,18.07.1927
727585,3,Schiefergrau,08.06.1956
151791,71,Zartrosa,07.11.1932
194179,110,Elfenbein,03.05.1980
648818,342,Henna,13.04.1965
74605,86,Braun,01.03.1964
616162,124,Maisgelb,16.04.1959
109910,47,Malachitgruen,16.02.1935
844494,202,Gruen,04.05.1944
618538,136,Himmelblau,14.04.1975
395112,267,Kobaltblau,01.06.1966
556630,344,Koenigsblau,13.05.1968
123885,14,Koenigsblau,11.03.1986
969097,250,Sonnengelb,26.02.2004
232313,85,Kieselgrau,11.10.1994
609180,17,Senf,09.05.1940
544383,242,Pfauenblau,24.03.1933
697905,144,Vanille,06.11.1925
953775,36,Muschelrosa,08.10.1978
889177,211,Moosgruen,12.04.2022
328917,248,Aquamarin,16.07.2009
877489,220,Scharlachrot,03.10.1951
475857,99,Eisblau,08.09.2021
657011,102,Malachitgruen,02.01.1961
845350,372,Himbeerpink,18.11.1925
421637,21,Purpur,01.10.1970
221849,364,Salbeigruen,16.03.1944
271009,340,Nussbraun,25.08.1976
792057,142,Stahlblau,10.06.1926
875148,111,Bernstein,23.09.1935
980554,197,Rosa,16.03.1930
850849,215,Zartrosa,24.04.1935
336597,199,Malachitgruen,21.03.1977
184119,264,Ocker,06.04.1961
122877,177,Kirschrot,09.09.2016
812200,179,Stahlblau,15.04.1977
183986,130,Scharlachrot,12.06.1994
463457,178,Braun,26.10.1957
125060,16,Minzgruen,22.03.2014
455637,229,Zinnoberrot,21.10.1951
430149,17,Schwarz,15.06.2002
417888,315,Lavendel,21.11.1969
649957,301,Blau,13.03.1996
439661,192,Himmelgrau,11.08.2014
33452,238,Korallenrot,24.09.1941
95056,27,Hellblau,25.11.1935
878346,235,Ocker,18.08.1976
185219,266,Pink,22.08.1947
24302,12,Violett,18.10.1993
975034,44,Granatrot,03.01.2005
30839,4,Saphirblau,12.07.1983
431076,157,Amethyst,24.06.1979
304638,262,Braun,22.06.1970
713515,171,Dunkelblau,03.01.1924
18480,166,Saharasand,06.01.1949
23762,56,Smaragdgruen,02.06.1956
43639,214,Marineblau,14.06.1973
946031,119,Pergament,09.10.1936
94130,211,Kobaltgruen,02.09.1926
597801,287,Mint,07.07.1942
997147,272,Jade,06.05.2013
588159,64,Lavendel,12.06.1975
433600,95,Zartrosa,21.09.1989
906715,310,Himbeerpink,04.11.1986
797955,311,Saharasand,26.03.1989
110228,348,Koralle,10.06.1933
222555,134,Pfirsich,14.05.2003
861634,257,Gold,01.01.1968
617529,227,Tuerkis,05.08.1923
152427,83,Aquamarin,06.01.2005
498217,187,Olivgruen,08.04.1983
336470,248,Weiss,20.08.1930
713627,65,Aprikose,06.01.1983
929033,200,Ziegelrot,21.09.2018
285424,180,Senf,17.11.1934
60575,165,Orange,15.10.1992
84860,108,Smaragd,26.07.1965
933755,265,Kobaltblau,24.03.1953
540935,36,Indigo,24.09.2012
139162,235,Senf,08.03.1967
835468,107,Weiss,27.11.1969
747365,34,Maisgelb,06.03.1941
500946,320,Jagdgruen,16.04.1925
450490,373,Koralle,16.11.1998
998148,43,Mint,08.06.1983
581739,59,Malachitgruen,20.03.1978
176633,70,Ozeanblau,05.03.1991
978712,232,Rosa,16.03.1968
613383,18,Magenta,03.06.2006
653944,206,Mitternachtsblau,25.10.2022
965194,75,Kupfer,16.08.1930
74693,6,Malachitgruen,20.05.1989
284971,10,Violett,04.10.1955
755341,63,Dunkelblau,05.06.1927
150126,276,Lavendel,11.11.1940
96471,81,Mokka,06.02.1933
163433,202,Elfenbein,10.11.1927
692764,117,Ocker,19.10.1999
865917,285,Saphirblau,26.04.1966
435924,343,Amethyst,10.06.1933
739704,346,Smaragdgruen,08.03.1972
473689,98,Smaragdgruen,23.06.1930
92730,22,Rosa,16.11.2019
657280,374,Blau,22.10.1950
470548,87,Rosa,24.02.1970
512151,84,Silber,14.01.1935
550587,40,Saharasand,26.05.1937
363703,372,Smaragdgruen,23.11.2015
813190,373,Saphirblau,20.03.2021
538275,329,Aprikose,19.06.1956
178431,92,Sahne,11.06.1955
532831,51,Peridotgruen,06.05.1939
516363,65,Weiss,07.07.1968
423035,59,Kupfer,04.11.1972
416257,259,Kirschrot,09.09.1934
110628,106,Indigo,12.07.1936
638886,68,Indigo,19.06.2005
241461,376,Grau,11.02.1987
448924,177,Maisgelb,27.05.1931
721802,225,Aprikose,04.09.2005
165120,72,Sahne,25.02.2003
111956,0,Muschelrosa,21.06.1995
660473,133,Kobaltgruen,20.11.1935
720848,46,Dunkelgrau,07.06.2018
633224,2,Zitronengelb,15.05.2019
301656,311,Henna,23.05.1932
593335,7,Purpur,03.06.1940
418342,124,Blaugruen,02.02.1934
600275,182,Ziegelrot,06.06.1925
441696,20,Senf,05.04.1967
395199,284,Schwarz,24.05.1964
448721,183,Pink,16.06.2007
117980,91,Wasserblau,07.07.1965
814056,182,Braun,15.08.1935
297789,332,Bronze,04.09.1936
701100,3,Mitternachtsblau,09.02.1990
48686,234,Aprikose,23.07.2011
621199,320,Moosgruen,09.06.1965
697977,55,Tuerkis,06.02.2014
963362,177,Weiss,12.05.1969
99981,120,Feuerrot,16.04.2003
474916,254,Pfirsich,11.04.1971
573187,283,Gold,08.03.1957
100558,366,Bernstein,15.08.1938
783633,363,Dunkelgrau,01.01.2003
578237,45,Karamell,03.04.1968
520967,238,Purpur,26.11.2003
796990,267,Elfenbein,16.10.1955
618673,103,Vanille,06.11.2011
135019,268,Kobaltgruen,23.03.2002
20300,221,Aprikose,19.04.1967
474785,318,Mokka,20.10.1933
938336,274,Pfauenblau,26.04.1932
292999,231,Saphirblau,11.11.1980
473825,62,Kieselgrau,08.11.1948
263872,247,Kieselgrau,09.05.2018
84964,45,Henna,11.02.2009
939338,373,Schokoladenbraun,01.02.1978
588851,52,Schiefergrau,27.07.1987
425172,54,Gruen,19.02.1964
372966,320,Graphitgrau,08.03.1961
126397,188,Zartrosa,18.03.1925
83870,67,Lavendel,19.06.1970
834809,86,Maisgelb,20.09.1979
484367,2,Feuerrot,22.07.1951
795018,204,Mitternachtsblau,07.11.1953
263028,77,Smaragdgruen,19.03.2018
414377,250,Pfirsich,12.04.1967
457069,16,Pfirsich,25.05.2013
396644,19,Granatrot,02.08.1997
631773,255,Granatrot,07.11.1986
114433,159,Schiefergrau,04.05.1981
338619,8,Karminrot,24.10.2012
806167,148,Azurblau,08.01.1942
238059,281,Malachitgruen,09.10.1972
755461,219,Salbeigruen,06.10.1990
192134,76,Pergament,12.08.1961
144317,186,Mint,08.03.1949
705183,349,Moosgruen,13.02.1965
43273,75,Lila,17.06.1996
818644,147,Pflaumenblau,13.01.1995
548856,328,Aquamarin,05.10.1932
513865,360,Feuerrot,13.05.2014
570194,89,Hellgruen,12.08.1967
484316,280,Schiefergrau,05.05.1935
276327,93,Korallenrot,21.10.2002
106252,90,Marineblau,07.04.2006
870287,154,Feuerrot,09.06.1990
251078,251,Schwarz,12.11.1950
65135,218,Lila,02.05.1928
77817,149,Koralle,15.07.1959
306327,96,Senf,16.07.1971
574812,36,Tuerkis,17.09.1987
709882,123,Violett,27.10.1999
242377,304,Beige,27.09.1980
690687,227,Smaragd,14.05.2009
741553,112,Moosgruen,05.10.1971
185989,105,Henna,04.01.1974
690288,172,Schwarz,07.04.1932
74083,162,Pergament,25.04.1939
886093,152,Weiss,02.06.1985
9572,311,Indigo,20.03.1968
294622,332,Schiefergrau,09.09.1999
45951,130,Karminrot,11.01.2020
921170,374,Schwarz,10.09.1998
783783,217,Feuerrot,27.05.1982
715854,10,Vanille,21.08.1938
60511,60,Saphirblau,19.09.2016
720886,292,Graphitgrau,10.05.2003
980862,254,Henna,23.03.1974
663357,306,Hellgruen,21.03.2019
486173,75,Zitronengelb,19.11.1990
330799,171,Graphitgrau,22.03.1973
234294,232,Ozeanblau,03.01.1950
224592,306,Maisgelb,05.06.1979
823062,3,Gelb,04.01.1945
532371,162,Gelb,15.02.1945
684428,286,Sonnengelb,02.03.2010
535442,274,Salbeigruen,01.11.1954
356920,256,Scharlachrot,08.05.1969
266503,229,Rosa,25.03.1932
71914,338,Muschelrosa,10.02.1931
235868,104,Muschelrosa,17.03.1973
541833,286,Zartrosa,17.03.1955
989765,196,Schneeweiss,06.05.1997
858081,265,Karamell,15.11.1967
576637,297,Eisblau,09.03.2015
545931,367,Zinnoberrot,11.05.1973
380169,198,Braun,09.06.2009
538338,293,Amethyst,24.04.1952
59538,136,Orange,01.07.1966
345191,286,Dunkelgrau,23.02.1973
54022,358,Jagdgruen,19.07.1974
400892,239,Mokka,16.03.1977
173869,252,Salbeigruen,23.04.1957
868815,349,Tannengruen,26.04.1991
687733,310,Vanille,21.11.1989
771160,221,Orchidee,22.05.1963
386093,170,Silber,15.07.1950
857560,46,Sonnengelb,26.04.1939
832604,91,Gold,18.05.1972
455430,150,Aquamarin,08.11.1988
365548,49,Dunkelgruen,08.02.1991
547964,256,Himmelgrau,11.08.1973
528331,244,Limettengruen,19.06.1952
171441,370,Koenigsblau,08.10.1988
365789,277,Jade,26.11.1927
887733,137,Pergament,02.08.1974
616033,162,Weiss,16.08.2018
28371,255,Rosa,21.09.1968
444645,363,Schiefergrau,24.05.2006
542900,373,Kobaltblau,11.08.2021
647926,289,Hellblau,06.05.1949
921020,45,Rot,27.04.1990
694216,72,Jade,25.01.1963
910699,267,Braun,14.10.1997
908091,315,Schlamm,18.11.1941
823335,371,Pfirsich,27.07.1969
266987,203,Cremeweiss,01.04.1984
421211,218,Himmelgrau,26.02.2007
766412,268,Rot,01.04.1952
930790,213,Zinnoberrot,16.10.1967
17286,188,Blau,25.11.1975
807065,12,Gruen,24.04.1968
705018,53,Jagdgruen,05.07.1923
734878,23,Gruen,05.09.1985
43125,325,Kupfer,17.11.2010
362274,70,Koralle,24.02.1967
8350,122,Eisblau,04.03.1940
322122,254,Salbeigruen,01.05.2011
643663,242,Smaragd,22.03.2020
94329,293,Dunkelblau,18.07.1955
76988,234,Dunkelgruen,23.09.1932
682491,322,Kaktusgruen,04.05.1938
518942,124,Koenigsblau,10.03.1967
938290,333,Violett,21.03.2019
569009,161,Feuerrot,27.11.2019
120868,286,Korallenrot,03.01.2003
61560,332,Himmelblau,27.03.1946
844983,215,Rosa,07.03.1998
928841,123,Scharlachrot,11.10.1982
783247,310,Azurblau,27.10.2019
755,352,Scharlachrot,07.05.1981
1622,236,Ziegelrot,05.06.1937
447182,206,Kobaltgruen,01.08.1964
463257,345,Indigo,21.02.1947
648074,166,Karminrot,15.07.1931
417794,309,Aquamarin,12.03.1968
848373,192,Marineblau,19.08.1992
903780,13,Schwarz,18.08.1952
613284,277,Indigo,03.02.1950
158867,51,Vanille,18.07.1968
646685,211,Muschelrosa,16.03.1923
868765,186,Tuerkis,04.09.1968
499299,6,Schneeweiss,25.01.1941
765968,297,Cremeweiss,19.08.2014
972001,11,Indigo,02.09.1956
769541,46,Aquamarin,08.10.1972
420481,100,Aprikose,25.09.1964
282402,366,Saphirblau,04.03.1975
93135,348,Aquamarin,03.05.1999
520039,302,Pergament,14.03.2022
192453,152,Cremeweiss,06.07.1992
906388,53,Gelb,10.01.2017
533095,218,Sahne,13.01.1983
813328,346,Pink,25.05.1980
63528,199,Himmelgrau,25.04.2002
754198,90,Schwarz,10.03.1995
772371,110,Korallenrot,18.04.1953
787515,297,Wasserblau,02.05.1957
585756,83,Korallenrot,03.02.1944
882102,293,Granatrot,02.04.1928
113683,308,Cremeweiss,10.08.2001
85336,292,Kobaltblau,20.09.2022
285234,98,Schwarz,26.04.1954
642171,178,Mint,10.01.1963
938833,289,Lavendel,04.04.1988
367090,234,Dunkelgruen,21.01.1954
298669,374,Schwarz,14.11.2021
405393,333,Sahne,02.10.2009
726261,89,Wasserblau,02.09.1971
682907,186,Azurblau,02.06.1945
500528,95,Sahne,16.05.1956
36870,367,Aprikose,03.06.1991
850634,318,Moosgruen,23.02.1950
805658,323,Maisgelb,11.06.1958
688374,248,Terrakotta,20.05.1947
988287,315,Silber,20.04.2017
172108,63,Limettengruen,11.03.1953
583168,56,Bronze,23.06.1929
629722,292,Pfirsich,06.10.1990
805289,284,Lavendel,03.07.1962
591519,236,Blau,07.04.1969
894379,336,Henna,01.05.1948
814354,14,Kirschrot,06.10.1930
286241,347,Pink,10.02.2005
853123,222,Aquamarin,09.04.1941
91674,192,Pergament,12.04.1976
584469,35,Schokoladenbraun,23.05.1988
541518,347,Terrakotta,07.02.1973
911680,362,Hellblau,21.04.1942
626771,10,Saphirblau,06.10.2002
655780,224,Saharasand,09.09.1924
134639,184,Rosa,07.01.1968
257373,103,Limettengruen,16.09.1954
129646,291,Graphitgrau,16.05.2010
782519,39,Himmelblau,13.07.1991
614921,60,Purpurrot,26.10.2011
655886,374,Gelb,21.02.1998
889296,333,Olivgruen,24.06.1954
194270,186,Graphitgrau,13.11.1923
155239,33,Tannengruen,09.08.1988
716852,288,Senf,19.03.1970
313430,323,Rot,27.06.1989
787530,31,Minzgruen,08.05.1941
197642,156,Malachitgruen,07.01.1942
519090,124,Granatrot,04.07.1972
497822,365,Terrakotta,24.07.1969
447307,168,Koralle,10.09.1996
62256,56,Karamell,07.01.2008
690045,168,Braun,08.04.1982
958149,74,Orange,11.05.1999
598014,70,Tuerkis,11.11.1963
377407,298,Gruen,14.08.1984
522056,72,Granatrot,20.07.1935
431165,68,Dunkelblau,17.08.1943
789316,272,Schneeweiss,27.04.1926
424430,78,Amethyst,03.05.1997
759050,376,Cremeweiss,01.04.1963
84121,258,Kaktusgruen,07.02.1933
489068,241,Himmelgrau,15.04.2012
548274,99,Limettengruen,03.06.1935
82340,275,Marineblau,10.02.2019
170692,185,Zitronengelb,02.04.1928
213596,366,Schneeweiss,08.07.1978
604569,64,Himbeerpink,08.06.1923
182345,306,Henna,26.08.1939
139294,73,Kirschrot,11.02.1943
303345,30,Gruen,22.01.1981
602157,102,Muschelrosa,05.11.1931
569812,74,Stahlblau,12.09.1984
746527,192,Minzgruen,25.02.1972
801499,32,Pfirsich,26.11.1929
138543,180,Blau,08.03.2016
18288,208,Smaragd,11.06.1983
616500,312,Maisgelb,26.10.2008
453437,67,Zartrosa,04.04.2013
601556,68,Kobaltblau,25.06.2013
498039,308,Violett,21.04.1978
525763,89,Malachitgruen,19.07.2016
606284,221,Limettengruen,20.04.1923
913862,70,Schokoladenbraun,15.05.1946
307007,163,Smaragd,24.07.1991
403301,243,Minzgruen,21.09.1985
565648,5,Kieselgrau,04.01.1938
29564,324,Pergament,06.08.2021
448956,31,Dunkelgrau,24.10.1979
75701,300,Terrakotta,05.07.1958
713243,236,Aprikose,02.09.1968
664436,168,Vanille,07.04.1986
968814,122,Sonnengelb,13.08.2016
983135,255,Himmelgrau,27.05.1973
700122,216,Koenigsblau,11.01.1946
353908,249,Purpurrot,09.04.1946
565102,297,Amethyst,19.05.1995
321475,28,Himmelgrau,06.10.1965
442556,37,Ziegelrot,17.03.1976
536996,83,Rot,01.08.1976
152360,107,Pink,17.05.1948
121563,324,Kaktusgruen,18.10.1930
615863,31,Eisblau,21.01.1993
826354,17,Saphirblau,21.09.2003
544852,264,Violett,07.07.1959
890892,236,Gelb,04.03.1962
674416,49,Kaktusgruen,07.09.1973
98212,52,Elfenbein,14.07.1948
746687,120,Amethyst,13.01.1947
608290,94,Weiss,13.11.1944
586324,321,Kobaltblau,09.03.1943
990503,115,Pflaumenblau,10.01.2016
611053,5,Mint,13.02.1997
314608,35,Mitternachtsblau,06.07.1956
950198,83,Granatrot,11.06.2002
586031,28,Grau,17.07.1942
979369,323,Cremeweiss,11.04.1930
171027,354,Mint,16.02.1975
718533,369,Hellblau,21.08.1947
5553,176,Terrakotta,13.07.1964
537752,113,Maisgelb,22.02.1926
19470,110,Gold,25.11.1933
940613,186,Feuerrot,14.09.2018
550512,270,Jade,02.01.1941
997938,348,Marineblau,10.06.1930
606115,320,Orchidee,17.03.2010
211660,217,Bronze,24.02.1996
319683,16,Koenigsblau,16.02.1930
811803,196,Mokka,06.01.1963
595331,262,Saphirblau,24.01.1948
433990,332,Lila,05.09.1982
760231,8,Mokka,02.10.1939
466835,44,Pergament,10.08.1954
832473,83,Beige,24.08.1945
188907,209,Violett,01.04.1968
207011,316,Smaragd,02.06.2001
998860,373,Rubinrot,18.11.1943
684772,40,Koenigsblau,26.07.2001
757849,371,Maisgelb,20.08.1926
645992,323,Orchidee,24.01.2013
144100,263,Senf,09.01.1954
349573,250,Dunkelblau,12.07.1987
810254,295,Henna,11.10.1940
802915,356,Terrakotta,23.01.1933
315354,236,Dunkelblau,18.02.2006
410584,338,Scharlachrot,22.03.1954
744009,280,Kobaltgruen,03.04.2015
864599,315,Feuerrot,23.03.2012
722787,338,Ziegelrot,07.08.1974
548649,268,Indigo,04.05.1948
812244,13,Pink,24.04.1954
122463,286,Jade,04.11.1926
810733,72,Ocker,20.10.1993
248685,339,Kieselgrau,21.06.1940
899996,293,Kaktusgruen,12.08.1970
592509,96,Wasserblau,10.03.2007
530811,205,Kobaltblau,20.11.1925
485933,289,Braun,24.07.1991
12046,335,Vanille,17.02.2018
47978,17,Zitronengelb,22.03.1992
891275,332,Kobaltgruen,16.04.1991
75014,236,Feuerrot,02.05.2005
151823,28,Elfenbein,06.11.1961
17319,232,Schokoladenbraun,25.02.2004
505970,82,Zinnoberrot,12.05.1970
956085,120,Limettengruen,02.09.2008
673153,167,Himmelblau,25.07.1955
462230,48,Gruen,27.11.1990
977039,130,Mint,14.09.1943
351300,342,Tuerkis,25.05.1951
825136,30,Gold,07.05.1932
740536,179,Indigo,01.11.2019
570668,43,Beige,09.01.1924
888491,375,Feuerrot,13.11.1927
242303,86,Kirschrot,10.02.1974
877033,172,Mitternachtsblau,02.06.1989
174296,258,Pink,19.03.1947
688002,147,Pfauenblau,06.05.2019
604824,108,Himmelgrau,09.03.1968
700636,357,Terrakotta,07.11.1993
872002,269,Schokoladenbraun,20.03.1930
776361,79,Rot,01.09.1948
562230,343,Sahne,18.07.1958
664643,325,Weiss,24.07.2006
468080,103,Korallenrot,16.11.1931
803305,107,Pink,12.04.1955
314495,62,Blau,15.08.1957
307076,13,Terrakotta,26.05.1941
196891,302,Schneeweiss,27.05.1977
385615,289,Violett,01.08.1949
303177,194,Beige,27.03.1934
162066,324,Kobaltblau,26.03.2017
448344,28,Azurblau,21.04.1941
434043,105,Zitronengelb,09.08.1930
260061,249,Koralle,03.09.1942
179674,53,Kaktusgruen,08.11.2006
305909,14,Himbeerpink,26.02.1984
304383,360,Lavendel,26.11.2015
288124,85,Senf,20.08.1983
449807,31,Minzgruen,27.02.1998
102356,204,Aquamarin,27.05.2012
931435,358,Mitternachtsblau,15.05.1943
452635,100,Wasserblau,19.04.1975
321296,56,Pink,03.02.2020
432396,244,Aquamarin,02.07.1942
571773,293,Kobaltblau,18.06.2006
134904,243,Saphirblau,08.09.2006
286631,69,Muschelrosa,17.06.1979
270929,100,Blau,02.08.1976
829328,211,Pflaumenblau,25.10.1947
8895,292,Maisgelb,02.05.1936
991803,71,Kobaltblau,08.06.2003
699465,146,Aprikose,22.05.1951
591335,221,Tuerkis,22.11.1998
355893,203,Kaktusgruen,22.11.1962
778670,340,Schneeweiss,14.08.1952
934888,272,Beige,22.02.2001
477186,184,Indigo,25.08.1961
382731,225,Pfirsich,18.01.1992
568211,62,Gelb,13.07.1925
876896,129,Hellgruen,26.02.1934
743373,263,Henna,18.05.1959
538866,213,Moosgruen,15.09.1983
206483,211,Pflaumenblau,03.03.1977
183374,122,Kirschrot,14.02.1973
720082,129,Nussbraun,27.07.1994
430715,129,Feuerrot,07.08.1969
578222,26,Cremeweiss,22.01.1949
453371,367,Elfenbein,13.02.1927
313612,102,Schokoladenbraun,11.06.1936
280691,7,Kieselgrau,10.01.1998
64996,350,Jagdgruen,19.05.1973
759730,110,Jagdgruen,14.07.1974
568796,36,Graphitgrau,14.09.1959
660732,337,Smaragd,13.10.2007
952087,44,Zartrosa,13.02.1951
566004,92,Koenigsblau,06.11.1988
765055,23,Pink,11.08.1933
979597,255,Blau,03.02.2013
526595,270,Pfirsich,10.03.1983
98408,163,Zartrosa,17.11.1954
897012,132,Stahlblau,09.07.1963
420773,140,Wasserblau,07.03.2010
993598,59,Pfirsich,17.08.1940
695153,316,Dunkelblau,20.06.2010
440387,76,Rot,24.06.2000
353186,30,Malachitgruen,23.11.1990
599467,337,Lila,21.05.2006
571015,266,Schokoladenbraun,17.05.1940
378676,210,Saharasand,23.04.1961
881758,314,Pergament,13.09.2006
527437,330,Schiefergrau,06.11.1949
123899,301,Rubinrot,01.05.1989
771847,288,Granatrot,27.09.1955
274812,69,Eisblau,03.05.1939
635965,345,Weiss,23.09.1973
336811,360,Kieselgrau,05.01.2018
546354,147,Moosgruen,27.07.1933
877229,317,Kieselgrau,03.01.1994
448272,87,Kupfer,08.01.1954
402058,282,Pflaumenblau,15.06.1973
880848,182,Cremeweiss,09.04.1938
662287,77,Dunkelgruen,06.01.2020
812057,286,Limettengruen,19.02.1940
549541,214,Orchidee,22.03.1947
94194,194,Mokka,26.01.1924
834365,377,Elfenbein,07.07.1949
48963,266,Ozeanblau,03.10.1947
466708,129,Korallenrot,09.06.1983
426319,254,Graphitgrau,13.06.1977
944086,60,Saharasand,02.03.1992
933273,225,Lila,18.08.1952
568898,352,Gruen,18.05.1970
370771,8,Gelb,24.11.2003
797512,372,Rubinrot,25.01.1936
121738,85,Schwarz,20.01.2013
235213,357,Smaragd,13.07.1964
763813,140,Zitronengelb,10.02.2008
52832,138,Bronze,04.09.1971
139677,94,Mitternachtsblau,21.03.1942
849933,62,Moosgruen,25.10.2018
954749,38,Terrakotta,10.02.1939
111534,14,Sonnengelb,13.07.1968
517610,172,Schokoladenbraun,02.08.1937
616484,350,Purpur,09.02.2014
575207,263,Muschelrosa,14.03.2020
742584,123,Moosgruen,03.03.1992
121749,105,Braun,27.11.1972
801422,45,Marineblau,11.11.1970
407675,20,Dunkelgruen,27.07.2017
761050,155,Minzgruen,01.09.1929
199240,23,Olivgruen,17.02.2016
627568,62,Tuerkis,20.08.2022
234570,189,Azurblau,16.02.1996
190060,3,Blaugruen,17.03.1943
687279,324,Lavendel,22.02.1986
966932,124,Schokoladenbraun,11.09.1965
15872,56,Korallenrot,21.07.2006
657087,96,Zinnoberrot,02.09.1969
900864,356,Malachitgruen,25.03.2019
748774,327,Orange,04.06.2016
97380,161,Aprikose,24.11.2009
