CustomerID,CarID,CarColor,Date
978700,220,Dunkelgruen,27.03.2014
682792,92,Minzgruen,17.10.2017
149903,157,Feuerrot,03.11.1990
147089,71,Olivgruen,02.09.1998
29198,42,Mint,22.10.1994
568378,182,Hellgruen,16.05.1949
701988,99,Bronze,04.07.1954
280498,174,Sahne,18.10.1995
704131,112,Orchidee,16.06.1928
768904,31,Dunkelgrau,01.09.1936
369060,229,Malachitgruen,27.05.2012
377935,328,Bernstein,25.01.1986
59683,132,Limettengruen,03.07.1995
628232,120,Kirschrot,17.08.1993
803592,127,Rubinrot,19.05.1983
798437,270,Limettengruen,10.11.1935
813368,46,Grau,07.04.1952
519610,303,Schneeweiss,03.09.2007
150066,287,Smaragdgruen,14.04.1972
939388,106,Gruen,16.11.1923
309470,347,Muschelrosa,18.03.1971
952306,367,Marineblau,13.04.2004
8258,125,Ozeanblau,11.09.2010
931544,164,Schiefergrau,08.10.1980
932313,295,Rot,23.08.1931
85850,267,Dunkelblau,24.05.1950
913164,217,Terrakotta,25.11.1974
786668,202,Beige,18.04.1930
449875,225,Himmelblau,22.09.1967
511169,187,Sonnengelb,03.03.1934
666402,354,Schneeweiss,01.02.1940
476894,188,Minzgruen,05.01.1980
365787,374,Pergament,17.10.2013
64159,368,Scharlachrot,19.08.1943
803763,241,Ozeanblau,21.05.1992
165080,275,Stahlblau,15.08.2004
95035,70,Himmelblau,05.07.1964
525384,101,Salbeigruen,23.04.1941
427281,304,Himmelgrau,05.04.1995
830972,373,Dunkelgrau,19.02.2021
52399,93,Mokka,03.09.1974
260600,135,Cremeweiss,06.08.2007
706580,327,Zinnoberrot,22.04.1942
352803,11,Maisgelb,13.05.2014
13802,64,Henna,25.11.1936
828906,268,Orange,14.01.1957
754582,141,Karamell,03.05.1957
202888,187,Henna,23.05.1964
520991,187,Koralle,07.04.1972
874917,296,Jade,13.09.2013
692691,107,Ozeanblau,01.05.1930
409047,202,Cremeweiss,11.08.1946
819738,372,Sonnengelb,19.01.2001
529947,335,Sahne,14.06.2017
449477,105,Schneeweiss,22.06.1985
897380,254,Tannengruen,01.01.1937
866594,288,Scharlachrot,09.02.1943
587276,37,Kieselgrau,14.01.1953
378135,83,Maisgelb,08.05.2016
966776,123,Smaragd,22.02.1925
37553,125,Zartrosa,15.06.1969
730264,293,Jagdgruen,10.04.1951
714178,86,Dunkelgruen,02.08.1929
382973,264,Orchidee,08.01.1980
483544,135,Kirschrot,07.04.1986
299678,89,Lila,01.09.1964
624916,167,Limettengruen,19.08.1962
602829,183,Grau,06.02.2002
238021,358,Magenta,06.11.1951
80576,108,Mitternachtsblau,24.10.1975
692480,344,Henna,06.04.1995
361750,37,Amethyst,18.07.1962
770593,63,Pfirsich,07.10.1945
984367,17,Koenigsblau,05.09.1971
864285,196,Feuerrot,01.05.2006
890965,79,Azurblau,21.02.1955
456231,130,Smaragdgruen,10.08.1948
774318,370,Mitternachtsblau,14.05.1942
540017,206,Smaragd,10.11.1964
46499,196,Pink,23.04.1999
513279,135,Henna,19.04.1950
233297,97,Maisgelb,16.10.1933
733556,152,Hellblau,05.05.2017
739524,107,Azurblau,09.07.1980
30014,365,Jagdgruen,04.07.1941
262534,265,Weiss,24.04.1974
845694,231,Stahlblau,10.06.1995
363576,279,Peridotgruen,18.05.2021
252116,273,Saphirblau,24.06.1996
243633,295,Schlamm,01.10.2022
100751,14,Hellgruen,08.05.1935
177694,184,Tuerkis,08.03.1950
949848,242,Amethyst,24.07.1951
811524,101,Kaktusgruen,18.08.1934
446180,145,Schwarz,21.07.2011
248409,276,Dunkelgrau,07.05.1979
622905,75,Silber,05.07.1940
926451,84,Bernstein,20.06.1983
333369,268,Ozeanblau,17.08.1956
41624,320,Koralle,19.08.1969
278070,145,Kirschrot,20.06.1923
148015,137,Schokoladenbraun,12.02.2001
713015,44,Henna,05.01.2017
730252,130,Hellgruen,13.03.1945
100178,54,Maisgelb,04.07.2006
881137,11,Kieselgrau,15.10.1944
329020,295,Zinnoberrot,15.10.1951
746779,65,Rosa,23.11.2018
118160,345,Purpur,09.02.1954
537647,352,Lila,18.02.1946
545883,133,Blaugruen,04.11.2022
76375,270,Maisgelb,09.06.1997
51850,95,Orange,01.06.1957
839066,366,Elfenbein,04.08.1957
950732,346,Ozeanblau,26.05.1957
462339,366,Bernstein,20.04.1990
928707,211,Violett,02.05.1969
356297,96,Kieselgrau,10.06.1930
905674,272,Magenta,05.07.2017
249136,150,Amethyst,15.02.1940
829011,73,Hellgruen,20.02.1931
879757,40,Salbeigruen,21.02.2021
804053,19,Kaktusgruen,18.06.1981
79060,289,Bernstein,23.09.1968
562137,272,Kupfer,02.08.1934
949934,154,Malachitgruen,07.05.1945
155797,117,Salbeigruen,20.06.1947
345815,60,Lavendel,21.03.2018
38824,377,Smaragdgruen,13.10.1945
251281,353,Himmelgrau,01.02.1935
23446,359,Kieselgrau,01.11.1938
948693,306,Weiss,27.09.1961
332207,213,Korallenrot,03.10.1945
532246,113,Magenta,01.01.1952
790381,0,Granatrot,06.03.1982
931549,334,Jade,21.05.2018
815512,148,Pflaumenblau,05.04.1957
290494,253,Rubinrot,03.06.2014
674236,92,Olivgruen,11.07.1944
571295,221,Tuerkis,08.08.1958
40674,125,Malachitgruen,14.01.1957
949277,231,Graphitgrau,22.05.1947
774037,268,Jade,15.03.1927
243772,121,Kupfer,04.06.2015
949218,69,Karminrot,12.03.1980
837470,33,Hellblau,18.11.1934
300472,252,Mitternachtsblau,10.07.2020
238956,261,Himbeerpink,11.11.1952
504147,108,Schlamm,23.07.1926
618004,198,Schneeweiss,17.07.1931
968767,162,Indigo,10.01.1966
106787,304,Kirschrot,08.02.1953
714993,301,Schlamm,06.05.1992
61809,121,Jade,18.05.1924
104600,91,Orange,04.06.1996
926931,163,Mitternachtsblau,21.06.1963
169343,300,Vanille,06.10.2012
623721,47,Jagdgruen,16.08.1937
941691,341,Braun,27.07.2018
820211,97,Smaragdgruen,12.08.1950
369651,290,Smaragd,06.08.1970
918497,162,Mint,25.03.2001
522421,92,Eisblau,14.06.1947
408619,26,Grau,23.10.1965
831832,60,Rot,04.04.1930
231000,126,Rosa,11.09.1940
969407,12,Pflaumenblau,23.11.1978
421240,221,Kobaltblau,05.07.2018
581037,338,Schneeweiss,26.08.1979
860337,242,Ocker,08.07.1949
138012,196,Terrakotta,03.09.1928
594618,215,Kobaltgruen,04.02.1957
793723,286,Blaugruen,03.04.1930
478583,238,Lila,08.09.1964
992417,223,Granatrot,04.09.1934
199540,33,Cremeweiss,14.02.2017
514153,64,Senf,13.08.2005
84194,325,Lila,07.08.1982
616939,52,Tannengruen,24.05.1952
793944,107,Pergament,06.02.1947
29823,99,Saphirblau,23.01.2001
333958,336,Ocker,16.10.1998
136158,247,Gelb,24.09.2006
127325,133,Malachitgruen,16.04.1967
575491,59,Purpurrot,10.09.1924
584845,103,Bernstein,02.11.1999
634064,354,Eisblau,06.02.1993
895715,108,Ozeanblau,23.08.1997
735433,374,Aprikose,14.10.1945
453587,144,Jade,11.08.1992
68662,356,Magenta,20.09.2015
168986,238,Pfauenblau,14.04.1933
96828,43,Tuerkis,18.02.1932
987184,339,Orange,12.02.1984
382808,56,Terrakotta,18.02.1999
920875,228,Himmelblau,19.10.2019
778380,181,Scharlachrot,20.02.1923
133557,277,Lila,09.11.1938
13808,237,Maisgelb,06.07.1981
218060,14,Gelb,17.07.1950
910660,115,Gelb,20.02.1983
240466,350,Kobaltgruen,12.03.1944
394433,82,Zinnoberrot,16.09.1967
749392,210,Senf,05.09.2004
207283,295,Tannengruen,12.03.1982
971317,310,Himmelblau,22.09.1939
644950,162,Violett,18.09.1988
104922,95,Azurblau,02.06.1924
748103,53,Saphirblau,09.06.2003
548070,333,Silber,19.09.1973
948912,40,Pink,09.07.1979
645044,348,Purpurrot,14.05.1977
684535,360,Weiss,18.01.1960
529326,362,Kobaltgruen,27.01.1974
48695,365,Elfenbein,11.06.1996
34866,206,Elfenbein,10.03.1930
369368,193,Blau,24.08.2009
407150,135,Hellblau,27.09.2003
131220,91,Koenigsblau,10.11.1933
289845,25,Malachitgruen,17.08.1929
361940,55,Indigo,14.10.1944
208107,137,Sahne,14.03.1996
878168,31,Kobaltgruen,01.10.1971
639829,377,Rosa,27.11.2008
283066,316,Saharasand,19.04.1963
493030,233,Grau,15.02.1938
425231,148,Rubinrot,06.05.1969
735452,215,Smaragd,06.05.1956
358876,75,Graphitgrau,03.05.1923
359917,328,Himmelgrau,17.02.1994
615057,260,Hellblau,06.09.1934
129467,138,Rubinrot,20.09.1987
16862,79,Ocker,07.01.1969
89565,254,Tuerkis,18.04.1991
114770,101,Rubinrot,18.06.1983
889520,110,Jade,01.08.2010
426107,159,Stahlblau,27.10.2008
88681,61,Amethyst,07.11.1941
412903,215,Karminrot,26.10.1967
36369,335,Bronze,05.09.1968
978503,187,Blau,02.07.2022
894572,294,Lila,09.09.1937
277151,110,Elfenbein,06.01.1963
90554,0,Braun,01.11.1939
108841,338,Mint,06.05.2004
175746,101,Kirschrot,05.04.2008
474841,354,Graphitgrau,25.06.1962
718459,25,Terrakotta,27.01.1961
748953,80,Terrakotta,05.07.1997
386683,125,Olivgruen,19.06.2015
849795,203,Saharasand,21.09.1927
632338,101,Dunkelblau,15.08.1980
419241,242,Violett,13.11.2010
886133,310,Kirschrot,19.10.1934
687215,250,Lila,27.01.1948
613216,264,Himmelgrau,25.01.1967
508401,20,Marineblau,27.11.1957
274041,178,Hellgruen,12.02.2017
224090,208,Blaugruen,23.01.1957
718209,329,Blau,24.04.1971
917534,94,Elfenbein,04.03.1986
205229,62,Zinnoberrot,09.03.1938
287530,154,Elfenbein,18.09.1940
205106,363,Moosgruen,13.01.2002
509428,48,Blau,14.11.1982
376605,13,Ziegelrot,19.11.1989
450582,372,Kupfer,19.05.1952
811109,101,Pfirsich,02.01.1979
980935,227,Malachitgruen,09.03.1923
671380,237,Granatrot,04.08.1985
602255,94,Zinnoberrot,21.10.1933
220070,276,Grau,14.07.1957
287647,5,Zinnoberrot,13.11.1996
362389,235,Stahlblau,16.08.1962
653346,108,Indigo,22.06.2006
395746,71,Pfirsich,24.02.2021
532370,128,Gold,07.11.1966
630039,117,Peridotgruen,18.09.1998
152804,0,Wasserblau,02.04.1962
524431,317,Senf,06.04.1943
347525,172,Lila,05.08.2018
709720,80,Kobaltblau,27.08.1969
500489,141,Saphirblau,08.01.1970
219350,138,Grau,13.11.2001
835856,80,Mint,15.05.2003
99342,77,Lavendel,07.01.1998
38557,45,Smaragdgruen,18.05.1957
696035,374,Rot,20.07.1978
818467,62,Ziegelrot,25.01.1980
810599,4,Purpurrot,01.11.2015
250968,156,Blaugruen,16.07.1927
8979,355,Zinnoberrot,22.06.1937
711249,140,Zinnoberrot,03.07.1997
976529,180,Bernstein,13.05.1929
505451,267,Grau,21.03.1940
637061,195,Aquamarin,27.08.1993
886522,219,Lila,24.06.1981
387860,376,Stahlblau,23.06.1928
904699,56,Mint,18.08.1946
776009,252,Schokoladenbraun,27.02.1960
845244,352,Mint,15.09.1997
870770,44,Pflaumenblau,25.06.1934
567318,374,Hellgruen,02.04.1977
45406,241,Purpur,24.02.2021
188397,135,Wasserblau,26.11.1991
166158,53,Ziegelrot,11.01.1937
673383,27,Smaragd,19.08.2021
634552,110,Cremeweiss,15.09.1994
62911,192,Ziegelrot,17.05.2000
330012,58,Himmelgrau,25.06.2007
974495,28,Purpur,25.05.1957
139249,148,Scharlachrot,10.02.1954
114032,270,Dunkelgrau,19.04.1968
756518,132,Maisgelb,11.04.1956
596774,273,Karminrot,15.04.1997
504465,33,Dunkelgrau,20.11.1941
685691,307,Jade,10.10.1977
170981,352,Schiefergrau,15.02.1948
882188,51,Tuerkis,05.05.1984
402566,230,Violett,07.03.1983
825650,373,Kupfer,03.05.2016
369465,96,Elfenbein,08.05.1925
52406,238,Wasserblau,23.04.1994
600163,222,Maisgelb,04.04.2002
522934,251,Tannengruen,15.11.1925
460500,292,Pfirsich,14.11.1929
74022,318,Mitternachtsblau,23.08.1970
445558,171,Smaragd,05.03.1946
404190,91,Ozeanblau,22.04.1994
516715,246,Amethyst,18.10.1980
112800,243,Kupfer,10.03.1932
901649,225,Himmelblau,16.02.2005
28384,279,Blau,06.04.1969
464573,155,Smaragd,18.08.2002
369686,96,Jade,10.07.1929
861139,184,Blaugruen,11.03.1988
414146,9,Nussbraun,22.02.1937
794886,377,Aquamarin,09.05.2018
622075,105,Dunkelgrau,26.11.1938
640454,150,Cremeweiss,24.04.2018
818311,287,Beige,21.01.1985
990389,238,Dunkelgrau,01.03.1980
546933,374,Pergament,20.02.1939
62646,317,Jagdgruen,15.03.1968
403259,301,Rubinrot,04.03.1981
428972,100,Ozeanblau,11.02.1949
458062,339,Gruen,17.06.1972
414789,205,Pfirsich,19.11.1948
200986,218,Schneeweiss,07.06.1960
266336,14,Pfirsich,15.03.1939
487723,99,Schlamm,11.11.1989
789263,29,Beige,06.08.1968
17714,174,Kirschrot,15.06.1945
265615,133,Kirschrot,05.03.2002
342886,181,Wasserblau,23.09.1939
915716,273,Eisblau,18.02.1927
606763,291,Salbeigruen,10.05.1959
91051,315,Terrakotta,14.08.1960
838931,117,Braun,15.03.1950
569282,354,Himmelgrau,07.09.1998
25630,3,Smaragd,05.10.2002
939022,29,Vanille,17.09.2010
258068,357,Hellgruen,12.06.1951
668607,376,Mint,15.06.1968
435845,22,Muschelrosa,19.09.1995
38257,207,Bernstein,27.09.1932
937752,57,Blau,15.06.1951
807248,323,Kobaltblau,09.11.1932
930303,132,Muschelrosa,07.04.1965
675065,256,Karminrot,27.01.1967
141279,306,Rot,12.03.1943
181705,308,Ziegelrot,26.05.1987
143921,238,Kupfer,11.01.2011
805193,34,Orange,12.05.2002
315560,26,Elfenbein,25.01.1957
168798,76,Indigo,18.01.1956
805041,112,Rubinrot,25.09.1947
254529,58,Purpur,21.01.1968
789764,184,Orchidee,10.11.1940
812847,264,Vanille,27.01.1935
991111,10,Schiefergrau,09.10.1967
897356,77,Pflaumenblau,21.10.2005
608845,188,Senf,07.06.1973
420500,82,Saphirblau,10.10.1963
343017,264,Pergament,08.11.2006
982824,228,Azurblau,04.11.1974
546805,59,Azurblau,17.04.1978
595176,365,Kobaltblau,06.09.1959
690030,226,Tannengruen,12.04.1983
469940,190,Graphitgrau,25.08.1950
687652,52,Rot,17.08.1940
313082,253,Kobaltblau,06.09.1965
713128,24,Grau,20.11.1923
296320,274,Aprikose,08.02.1984
98381,264,Henna,09.09.1945
887905,150,Granatrot,16.07.1975
533736,163,Koenigsblau,02.09.1928
182416,15,Amethyst,25.10.2013
753676,335,Dunkelgruen,18.07.1955
956729,180,Gelb,07.03.2006
614456,149,Beige,07.08.1968
602577,22,Schwarz,07.10.2005
756081,145,Granatrot,02.02.1952
550067,289,Amethyst,27.04.2004
173152,115,Kobaltblau,02.04.1982
870237,174,Purpur,09.06.1949
675395,131,Weiss,17.01.1925
904849,122,Sonnengelb,26.01.2022
700997,215,Senf,23.08.1975
827014,77,Lila,06.08.1947
82813,375,Magenta,07.06.1928
674153,205,Pflaumenblau,18.11.1978
243037,5,Kupfer,09.10.1981
747154,353,Granatrot,22.06.1964
420736,335,Rot,25.06.1974
157277,26,Zartrosa,12.07.1977
692235,34,Smaragdgruen,04.04.1997
796536,93,Wasserblau,11.09.1950
942760,186,Tannengruen,20.07.1972
782983,19,Henna,05.06.2007
490201,366,Kupfer,11.11.1939
919851,229,Lila,06.01.1986
405290,13,Braun,23.04.1983
373735,25,Rubinrot,20.09.1987
421545,127,Smaragdgruen,12.10.1953
991326,32,Vanille,19.02.1978
373407,85,Feuerrot,06.06.1993
196160,279,Rubinrot,16.11.1960
251460,223,Himmelblau,05.10.2010
243943,369,Mitternachtsblau,12.05.1924
178297,284,Mokka,20.05.1971
946788,142,Silber,12.04.1981
495715,275,Pflaumenblau,01.10.1966
44736,329,Silber,05.02.1943
867099,101,Saharasand,01.11.1931
238063,126,Smaragdgruen,27.05.1956
606931,123,Jagdgruen,24.01.1932
302916,201,Kieselgrau,25.04.1954
283018,7,Schwarz,23.01.2013
23277,208,Kaktusgruen,14.01.1995
28983,161,Vanille,17.06.1930
354812,201,Kaktusgruen,17.07.1934
954382,53,Orchidee,04.05.2010
811507,352,Schlamm,08.01.2020
375320,155,Kobaltblau,18.05.1933
700884,277,Indigo,25.03.1950
232670,170,Bronze,14.11.2001
49262,237,Kaktusgruen,17.06.1963
681822,72,Rot,08.01.1999
816055,90,Lila,16.11.1965
508594,41,Ziegelrot,10.10.2020
760654,197,Hellgruen,15.10.1998
741489,36,Grau,11.06.1986
103598,280,Koralle,24.11.1942
950160,353,Kirschrot,15.07.1973
842301,24,Feuerrot,23.07.2019
738120,284,Salbeigruen,10.11.1940
971777,142,Karminrot,20.08.1998
744969,100,Rubinrot,06.08.1926
126417,240,Jagdgruen,19.10.1943
644050,41,Saharasand,16.09.1953
78379,281,Gruen,21.11.1975
150421,8,Minzgruen,25.02.1945
445024,133,Bronze,06.08.2019
66368,25,Nussbraun,20.06.2012
90128,51,Pergament,14.09.2010
195684,75,Blau,06.04.1936
79157,151,Peridotgruen,14.01.2008
20298,38,Cremeweiss,12.05.1954
520087,282,Rubinrot,02.07.1974
171829,345,Sahne,15.05.1997
348089,371,Scharlachrot,12.03.1999
487874,1,Pink,14.08.1968
507058,288,Moosgruen,14.01.1961
236525,178,Hellgruen,25.11.1950
108695,73,Pink,25.05.1967
772343,72,Saphirblau,26.04.1929
88913,1,Eisblau,07.10.2014
111947,372,Silber,09.10.2022
149124,349,Ziegelrot,03.02.1997
526010,168,Henna,24.01.1996
969234,266,Karminrot,17.05.1988
33175,59,Indigo,07.02.2004
988469,208,Henna,08.02.2017
534323,79,Blau,23.03.1960
548592,132,Blau,11.03.1938
605596,213,Karamell,01.04.2006
194197,35,Himbeerpink,13.02.1976
554455,349,Bernstein,02.06.1986
365501,192,Magenta,05.11.1923
53584,366,Kobaltblau,12.04.1946
197303,235,Malachitgruen,03.06.1968
822222,104,Mint,09.02.2004
327248,61,Schokoladenbraun,16.08.1933
473023,124,Karminrot,01.01.1945
678588,41,Pfirsich,02.05.1967
614102,39,Zitronengelb,15.07.2019
473145,80,Grau,23.10.1946
994028,3,Peridotgruen,11.04.1988
433373,82,Kobaltblau,25.01.1961
41200,321,Kaktusgruen,11.06.1933
493461,95,Sonnengelb,13.11.1938
63158,24,Orange,24.10.2002
990385,286,Kupfer,12.10.2016
645612,317,Beige,15.02.1939
867442,299,Pfirsich,20.03.1996
820486,85,Henna,02.01.1933
588515,100,Amethyst,26.10.1972
568692,24,Henna,05.01.1958
80196,179,Ozeanblau,13.08.2019
672989,221,Violett,06.06.1960
114246,290,Lila,12.03.2007
361158,266,Henna,06.09.1934
834764,100,Koenigsblau,14.03.1944
309451,10,Hellgruen,25.08.1992
864868,57,Beige,13.11.1954
302764,204,Mitternachtsblau,08.05.1937
883729,216,Purpurrot,06.05.1958
301228,224,Hellblau,17.02.1937
744375,192,Indigo,08.02.2016
933601,278,Hellgruen,24.03.2013
74811,277,Limettengruen,13.09.1994
166368,104,Nussbraun,12.09.1971
878499,377,Olivgruen,11.03.1983
429529,166,Olivgruen,12.08.2010
891448,344,Blaugruen,26.02.2012
804008,295,Gruen,15.08.1949
294685,354,Dunkelgruen,06.03.1952
602653,70,Weiss,04.01.2015
67903,28,Pfirsich,24.02.1958
953360,266,Elfenbein,11.08.2021
174816,123,Tuerkis,13.03.1983
919102,105,Ocker,27.07.1938
892230,317,Karminrot,19.02.1974
398094,124,Dunkelblau,02.09.1936
250610,1,Kirschrot,25.10.1969
877746,111,Kieselgrau,23.05.1982
59768,369,Tuerkis,02.07.1986
201962,305,Jagdgruen,27.03.1984
186964,172,Peridotgruen,06.06.1925
223412,362,Dunkelgrau,11.05.1975
500572,256,Blaugruen,16.08.1926
751889,84,Schiefergrau,04.05.2020
393244,270,Zinnoberrot,17.04.2019
573754,256,Sahne,06.02.1997
401548,56,Mokka,18.11.1965
519242,358,Salbeigruen,09.10.2010
179640,370,Zartrosa,06.10.1954
43526,282,Limettengruen,27.05.2006
954676,229,Terrakotta,19.11.1947
972856,282,Cremeweiss,16.01.1999
434000,321,Limettengruen,04.06.1971
385554,236,Granatrot,08.06.1963
968274,213,Kobaltgruen,06.08.1978
749772,9,Minzgruen,05.03.1952
982709,223,Pink,17.02.1971
794607,193,Indigo,24.05.1992
32280,246,Orange,25.01.2007
15570,312,Ozeanblau,21.11.1930
66175,291,Elfenbein,18.09.2019
514225,277,Saphirblau,25.08.2000
91962,86,Dunkelblau,11.06.1928
353600,329,Dunkelgrau,07.01.1966
826580,87,Sonnengelb,10.07.1942
279925,232,Stahlblau,21.05.1923
77717,243,Olivgruen,10.05.2012
8980,334,Himbeerpink,24.08.1953
805401,57,Ziegelrot,25.04.2016
541045,235,Granatrot,12.07.1969
471413,150,Orchidee,02.09.1930
749771,350,Minzgruen,16.07.1980
255761,339,Graphitgrau,20.01.1950
115662,78,Jagdgruen,06.05.1977
320814,210,Malachitgruen,20.05.1977
648731,264,Schokoladenbraun,02.07.1977
369543,244,Zinnoberrot,05.10.2020
873823,109,Olivgruen,20.06.1930
933672,37,Limettengruen,17.10.1958
483029,249,Himbeerpink,24.05.1986
991964,145,Rot,05.10.1958
576104,257,Limettengruen,27.06.1983
672770,173,Mokka,20.05.1972
733882,26,Hellblau,17.09.1951
781760,361,Mitternachtsblau,23.01.1943
180865,30,Mokka,17.08.1943
830074,64,Jagdgruen,04.01.1984
399294,357,Pink,15.01.2016
758414,213,Dunkelgruen,13.06.2018
408764,175,Pink,13.01.1958
439970,43,Karamell,25.09.1950
277216,53,Ozeanblau,07.07.1939
518360,160,Rubinrot,25.05.1930
954619,283,Koenigsblau,26.04.1972
446832,104,Kupfer,27.04.1989
366141,206,Blau,26.07.2003
782423,201,Korallenrot,12.10.1962
8009,311,Ziegelrot,12.07.1975
445738,275,Feuerrot,12.06.1969
174631,326,Himbeerpink,19.09.1977
769549,376,Zartrosa,26.06.1928
67636,313,Zitronengelb,09.10.1937
512307,88,Karminrot,11.11.1962
237532,363,Dunkelblau,09.03.2003
515286,25,Kaktusgruen,20.05.1929
825326,92,Lavendel,04.10.1997
371860,24,Gruen,15.09.1937
730646,237,Blau,24.08.1965
978641,263,Kobaltgruen,27.02.1977
366677,293,Mint,17.02.1986
903638,74,Wasserblau,21.01.1939
175506,376,Weiss,01.06.2005
190817,264,Elfenbein,02.11.1924
640842,111,Vanille,02.06.2017
391553,233,Schokoladenbraun,14.04.2012
443802,302,Henna,07.07.2014
543166,177,Zinnoberrot,12.04.1974
197414,355,Bernstein,15.11.1972
986852,308,Vanille,07.11.1974
30913,136,Salbeigruen,05.04.1974
411145,268,Henna,23.03.1997
54533,37,Kobaltblau,09.06.2008
58978,65,Salbeigruen,03.01.1993
767044,270,Gold,27.04.1976
389774,196,Henna,22.06.1964
794578,239,Pfirsich,12.01.1993
633104,247,Blaugruen,08.03.2000
57414,308,Mokka,19.05.1932
970584,19,Karminrot,13.09.1984
807436,18,Peridotgruen,23.05.1966
248437,166,Smaragdgruen,18.08.1954
816811,276,Tannengruen,08.10.1986
11398,330,Moosgruen,20.03.2018
818677,55,Granatrot,21.06.1948
693161,308,Karamell,11.05.2016
393784,129,Cremeweiss,01.04.1956
592093,96,Muschelrosa,13.11.1962
393859,68,Dunkelgruen,03.01.1960
18192,346,Smaragdgruen,07.09.2010
546783,162,Korallenrot,15.03.2020
960049,99,Amethyst,24.01.1957
87633,85,Sonnengelb,15.10.1941
763054,34,Saharasand,03.03.1979
618709,369,Purpur,02.08.2015
399891,263,Aquamarin,17.08.1939
306341,283,Marineblau,13.05.1963
526367,26,Schwarz,15.05.1966
893242,291,Beige,08.06.2005
766544,259,Orange,26.06.1970
941715,3,Orange,02.04.1956
346750,319,Gelb,01.01.1998
389419,365,Olivgruen,12.11.1933
991889,23,Rosa,11.03.1971
949592,50,Karamell,19.05.2018
589605,99,Schlamm,21.07.2019
291813,319,Aquamarin,23.02.2021
148874,279,Pergament,09.05.1924
972612,132,Aprikose,21.07.1938
471275,96,Rot,24.02.1980
861406,55,Himmelblau,08.01.2004
133395,272,Smaragdgruen,25.09.1959
727902,273,Minzgruen,06.03.1952
519296,129,Himmelblau,17.01.2010
542107,1,Zartrosa,17.01.1980
814025,328,Pflaumenblau,12.08.1971
56172,91,Aprikose,25.11.1923
705961,263,Maisgelb,21.02.1995
95674,176,Bronze,13.09.2003
960161,331,Jagdgruen,09.04.1938
272425,138,Marineblau,05.06.1997
907774,243,Karamell,06.02.2018
989319,12,Tannengruen,13.10.2012
862078,246,Nussbraun,12.03.1953
669911,41,Bernstein,16.04.1945
309408,210,Mitternachtsblau,09.01.1993
378991,58,Sonnengelb,14.11.1927
581655,180,Karminrot,06.02.1976
670157,11,Kupfer,21.06.2017
415445,33,Nussbraun,07.08.1977
454875,353,Ziegelrot,22.10.1963
27901,212,Gruen,12.06.2017
687617,149,Malachitgruen,11.05.1964
862408,162,Smaragdgruen,10.05.1990
528341,231,Schiefergrau,11.04.1933
531303,188,Purpurrot,10.05.1984
613189,198,Saharasand,10.07.1931
552026,233,Saphirblau,18.02.1992
686014,85,Smaragdgruen,01.10.2016
240398,144,Sahne,18.08.1965
611142,352,Tannengruen,26.06.1976
411697,286,Lavendel,13.07.1987
300420,120,Dunkelgruen,10.05.1926
677222,130,Kobaltblau,05.03.1969
480433,155,Pink,12.10.2005
690270,18,Smaragd,10.04.1998
768445,147,Pflaumenblau,04.11.1972
457286,263,Gruen,08.05.2022
231091,339,Pergament,03.11.1945
757984,366,Kieselgrau,15.07.1948
977662,211,Saphirblau,19.07.1984
837439,175,Zinnoberrot,08.09.2005
463986,253,Moosgruen,06.08.1936
91721,163,Lavendel,04.02.1957
613753,197,Salbeigruen,19.05.1957
351735,367,Karminrot,11.10.1971
824523,169,Blaugruen,26.01.1975
96964,295,Eisblau,06.03.2019
817664,258,Saharasand,24.08.1939
453587,244,Gelb,20.10.2014
929180,158,Jade,15.04.1957
653198,167,Smaragdgruen,22.03.1933
615842,37,Gelb,25.03.1957
46880,63,Karamell,18.04.1991
212497,343,Kobaltblau,02.10.1983
694728,96,Rosa,08.05.1950
643685,273,Minzgruen,16.02.1984
48515,338,Terrakotta,15.01.2012
764884,58,Schwarz,24.04.1993
682683,306,Korallenrot,11.01.1929
637206,321,Indigo,23.01.1999
112038,169,Himmelgrau,17.11.1954
138420,175,Bronze,13.02.2011
814774,67,Schiefergrau,04.10.1937
23261,164,Lila,09.08.1996
44439,365,Beige,15.10.2006
638795,360,Ocker,22.07.2004
216444,358,Schwarz,24.07.1971
5745,184,Peridotgruen,09.09.2002
352333,51,Braun,18.03.2019
710292,10,Rosa,09.05.1991
815534,309,Marineblau,22.03.1991
186537,369,Schwarz,13.06.1999
60499,171,Dunkelblau,22.10.1972
504276,53,Lavendel,17.10.1957
863573,167,Beige,13.11.1950
724883,241,Blau,08.02.2010
694261,180,Jade,25.09.2017
540259,87,Blau,19.11.1948
860475,261,Grau,10.09.1991
390638,360,Tannengruen,06.05.1953
843440,294,Blau,26.09.1993
790577,109,Pfirsich,24.03.1973
824440,359,Ozeanblau,11.07.1995
281710,187,Pfirsich,01.03.1989
323522,200,Hellgruen,14.05.1930
469305,176,Koenigsblau,17.04.1935
284496,248,Koralle,16.09.2003
994778,164,Pflaumenblau,06.11.1973
96821,349,Smaragd,16.09.2011
23671,325,Marineblau,13.02.1975
438724,52,Purpur,25.04.1931
129379,271,Orchidee,16.11.2017
897563,198,Karminrot,04.05.1950
504777,264,Aprikose,25.04.1926
627792,163,Eisblau,09.05.1931
184198,0,Lila,27.04.2002
969342,97,Graphitgrau,05.03.2014
