CustomerID,CarID,CarColor,Date
902692,219,Mint,08.08.1945
950925,254,Pflaumenblau,24.02.2016
254789,301,Senf,17.11.1960
309971,40,Aquamarin,03.08.1989
978762,91,Amethyst,13.08.1928
130827,302,Schiefergrau,18.02.1949
347182,79,Terrakotta,15.03.1963
838711,37,Kieselgrau,25.11.2007
118132,367,Pfauenblau,22.08.1965
315121,113,Kobaltgruen,05.11.2019
655077,90,Karminrot,01.08.1928
754410,114,Pergament,23.10.2008
460173,177,Silber,20.09.1976
495365,349,Karamell,27.09.1960
803237,94,Zartrosa,16.07.2017
486690,336,Karminrot,17.03.1974
124694,117,Smaragdgruen,14.05.1957
804953,252,Schwarz,10.02.1974
895311,86,Zartrosa,03.05.1930
83177,329,Mokka,20.08.1971
542091,226,Henna,03.05.2003
966858,358,Lila,22.03.1938
424436,197,Braun,10.11.2003
174048,37,Graphitgrau,08.02.1938
138588,134,Gelb,25.05.1942
264673,298,Stahlblau,01.09.2016
472033,145,Tuerkis,26.07.1986
521237,254,Orchidee,18.03.2022
889066,88,Kirschrot,04.01.1988
193521,301,Bronze,07.11.1930
600835,152,Henna,01.04.2019
793683,246,Karminrot,10.08.1933
503514,259,Schokoladenbraun,08.10.2014
342518,29,Mint,13.02.1946
948308,106,Schlamm,08.06.1957
35269,359,Mitternachtsblau,25.09.2000
557274,100,Karminrot,22.03.1968
861268,311,Mokka,22.10.1924
418248,84,Zinnoberrot,22.08.1969
112336,245,Zinnoberrot,23.01.1956
3348,135,Schlamm,01.02.1987
175786,294,Schlamm,01.05.1967
767448,54,Marineblau,17.02.1965
239403,210,Smaragd,02.06.1935
772225,337,Himbeerpink,10.11.1982
542498,173,Scharlachrot,07.10.1947
662157,139,Maisgelb,11.08.2001
541742,53,Pergament,25.06.1963
931612,45,Himmelblau,19.02.1930
620218,187,Kobaltgruen,05.02.1954
955336,375,Blaugruen,18.10.1974
757526,272,Himmelgrau,25.05.1966
357921,280,Henna,20.11.1943
448251,199,Malachitgruen,01.02.1935
148639,55,Indigo,13.06.1997
408555,102,Mint,16.10.1982
798995,77,Ziegelrot,05.09.1952
184243,101,Pink,18.07.1978
359507,185,Smaragdgruen,01.04.1930
810981,358,Weiss,14.04.1942
676659,297,Eisblau,14.04.2000
725098,24,Gold,23.07.2006
249284,206,Schneeweiss,03.11.2017
283470,354,Grau,20.11.1956
67594,283,Ziegelrot,02.02.1987
387646,124,Marineblau,25.04.1991
686693,373,Gelb,10.07.1998
325795,188,Aquamarin,20.01.1942
674040,73,Malachitgruen,24.11.1999
399965,250,Saphirblau,05.08.1930
522816,204,Amethyst,16.05.1990
698538,146,Elfenbein,11.06.2005
403539,80,Moosgruen,27.02.1949
346782,220,Indigo,04.04.1999
467499,206,Braun,12.07.1938
128560,253,Braun,06.07.1983
208172,60,Himmelgrau,17.06.1997
357591,80,Muschelrosa,20.10.1961
261145,227,Schwarz,15.07.1953
613431,278,Pfauenblau,22.02.1993
237464,349,Orchidee,03.10.1928
499083,177,Dunkelgruen,17.06.1999
160242,236,Rosa,23.09.1965
212468,139,Feuerrot,17.08.1934
801160,290,Sahne,01.08.1965
603252,191,Himmelgrau,23.01.2020
362145,192,Marineblau,14.05.1948
195487,235,Orange,23.03.1957
734881,181,Kobaltblau,14.06.1983
266627,198,Scharlachrot,10.03.1931
885626,189,Kaktusgruen,05.08.1952
493243,350,Bernstein,11.05.1939
247251,16,Sahne,14.11.1989
616364,231,Blaugruen,10.07.1924
232037,202,Amethyst,14.06.1987
492733,97,Rosa,19.11.2001
638541,360,Gelb,10.03.2020
820070,351,Nussbraun,08.01.1943
389025,116,Hellblau,25.01.1952
916786,376,Azurblau,16.02.2016
205081,38,Minzgruen,22.06.1946
774043,304,Dunkelgruen,01.06.2015
127298,7,Vanille,09.06.2022
36441,347,Eisblau,10.01.2021
627240,93,Pflaumenblau,01.10.1950
893753,193,Himmelblau,13.07.2006
986224,68,Purpurrot,04.08.1977
789757,112,Mitternachtsblau,24.04.1977
294159,264,Dunkelgruen,11.05.2019
852418,256,Koenigsblau,22.03.1949
382351,277,Sahne,06.09.1972
791032,350,Orchidee,21.06.2007
342788,296,Schiefergrau,15.10.1972
920804,321,Pergament,08.09.1984
30574,48,Kaktusgruen,22.10.1993
570400,15,Henna,02.10.1926
171847,215,Orchidee,19.08.2016
255912,48,Ozeanblau,20.10.1960
802699,343,Koralle,19.06.1944
416563,102,Bernstein,11.02.1993
876478,190,Silber,23.09.2018
474833,328,Schlamm,09.09.1975
900805,364,Stahlblau,27.11.2019
33090,118,Kupfer,25.07.1979
940884,32,Elfenbein,19.11.1955
822192,169,Mitternachtsblau,20.05.2010
530165,164,Gruen,16.03.1999
863035,207,Beige,26.03.2001
748509,138,Feuerrot,02.03.1934
70434,70,Pfauenblau,05.10.2008
957540,331,Pergament,20.10.1970
416943,56,Karamell,06.09.1938
656421,68,Kobaltblau,13.10.1998
369225,243,Azurblau,01.06.1993
221426,80,Terrakotta,05.06.1925
525494,168,Wasserblau,10.11.1979
857045,262,Braun,10.07.1988
739461,269,Hellgruen,08.06.1948
550033,169,Blau,12.04.2011
393314,200,Jagdgruen,18.07.1938
244665,357,Vanille,10.05.1962
337236,56,Limettengruen,06.10.1929
350256,366,Muschelrosa,24.10.1935
874606,374,Silber,17.04.1956
309628,122,Amethyst,11.10.1980
294236,349,Aprikose,23.08.1964
63105,152,Kobaltblau,06.03.1992
140491,318,Ocker,15.01.1926
939819,155,Schlamm,04.09.1975
433811,130,Olivgruen,05.08.1986
950414,305,Schlamm,15.10.1989
9554,339,Ozeanblau,22.04.1935
539952,189,Kobaltgruen,27.04.1950
863893,258,Himbeerpink,08.01.2014
408920,198,Marineblau,26.03.2013
614227,277,Magenta,21.03.2015
678105,39,Dunkelblau,03.08.1983
631562,61,Weiss,19.02.1996
469799,48,Minzgruen,10.09.1996
582513,343,Henna,15.08.2007
406202,207,Mint,02.03.1928
519658,178,Schiefergrau,01.05.1987
685484,268,Smaragd,12.01.2007
184707,228,Mitternachtsblau,13.11.1981
580102,195,Zitronengelb,05.07.1935
22226,336,Gelb,16.07.1943
762772,190,Blaugruen,19.10.1942
804218,151,Azurblau,24.04.2005
712768,11,Sonnengelb,06.10.1949
643114,263,Blau,07.08.1992
646123,222,Saharasand,02.10.2018
102927,364,Senf,03.07.1937
323620,355,Elfenbein,12.10.1983
796816,268,Dunkelblau,10.01.2003
578541,266,Wasserblau,10.07.1991
280425,340,Blau,16.10.1987
457330,134,Kobaltblau,14.03.2003
19856,142,Minzgruen,27.10.2008
978506,139,Weiss,19.06.1983
947923,164,Ocker,15.01.2006
56117,84,Vanille,23.07.1978
744889,295,Pflaumenblau,12.08.1996
137785,277,Bronze,04.08.1989
299491,197,Weiss,11.06.1976
134686,44,Pflaumenblau,27.06.1981
266135,145,Schwarz,27.02.2017
709037,188,Mitternachtsblau,21.10.1968
108766,361,Eisblau,26.06.1983
152760,233,Bernstein,15.08.1927
884567,238,Indigo,17.03.2005
782805,61,Schneeweiss,05.04.1925
635141,245,Purpur,01.04.2008
333502,209,Karamell,06.06.1925
337733,187,Moosgruen,15.11.2019
313208,322,Beige,22.02.1989
144829,76,Vanille,13.03.1931
485957,297,Jade,09.01.1999
433250,292,Smaragd,01.03.1998
255216,247,Blaugruen,25.05.1953
747907,64,Senf,15.09.1969
92434,45,Himmelblau,27.01.1979
242477,101,Kobaltblau,26.08.2018
245979,354,Purpur,01.10.1971
643735,344,Ziegelrot,15.03.1999
170568,225,Hellgruen,13.11.1940
892300,284,Kirschrot,14.04.2021
101119,283,Violett,12.09.1925
988356,273,Zartrosa,03.08.1925
979250,129,Eisblau,12.04.1982
348156,172,Zitronengelb,14.03.1937
452703,336,Pflaumenblau,10.09.1970
443682,1,Bernstein,02.02.1945
949629,114,Rubinrot,07.10.1937
810229,233,Tuerkis,17.01.1927
816753,342,Peridotgruen,08.07.2020
854446,226,Purpur,12.08.1977
705720,94,Mitternachtsblau,02.03.1977
798632,3,Kobaltblau,04.07.1924
461569,216,Pflaumenblau,23.03.1972
414796,68,Purpurrot,08.03.1944
489834,166,Indigo,25.02.1991
687156,41,Dunkelblau,09.11.1982
541091,86,Smaragdgruen,12.11.1973
708348,40,Mint,10.07.2008
67652,297,Karamell,06.02.1973
745248,108,Smaragd,08.04.1962
573552,83,Saharasand,16.01.2001
590232,17,Zitronengelb,13.04.1981
448052,21,Silber,13.01.1932
440368,151,Vanille,11.09.2010
511342,337,Silber,27.01.1987
614280,26,Orchidee,05.09.1925
964453,151,Gruen,17.07.1923
186901,239,Gold,17.09.1958
955460,281,Minzgruen,12.07.1949
510177,91,Blau,26.03.2005
195299,120,Dunkelgrau,11.06.1941
244454,151,Wasserblau,02.08.1986
567265,375,Nussbraun,22.08.2002
334214,247,Koenigsblau,05.08.1993
754406,174,Grau,14.02.1948
992923,240,Gruen,24.05.2016
200606,348,Moosgruen,17.01.1937
55538,164,Himbeerpink,24.03.1987
670095,141,Koralle,09.11.1995
872752,253,Hellgruen,12.02.1998
525899,20,Himmelblau,19.07.1995
589022,260,Magenta,23.03.1950
893919,348,Mokka,06.09.1965
454734,356,Cremeweiss,14.06.1987
539001,139,Ozeanblau,26.11.1954
248821,25,Marineblau,22.04.1938
896047,192,Mint,24.05.1989
381787,101,Koenigsblau,20.08.1928
687177,98,Pergament,24.08.1962
357388,33,Himmelblau,17.05.1963
648611,223,Silber,07.09.2018
708404,13,Karamell,10.08.1947
564394,132,Zinnoberrot,11.11.1992
823733,103,Muschelrosa,01.05.1996
832618,80,Pergament,12.02.1930
18770,160,Bronze,08.09.1947
729039,113,Kobaltgruen,03.09.1962
912974,202,Sahne,12.08.1930
710499,231,Dunkelblau,24.09.1965
237494,181,Weiss,11.11.1939
602445,145,Pfauenblau,23.04.1977
880698,281,Blaugruen,21.07.1991
60038,352,Zartrosa,12.05.2015
502868,189,Wasserblau,22.08.1925
110743,70,Karminrot,25.05.1993
912451,284,Kobaltblau,22.09.1987
314080,199,Amethyst,27.09.1954
954198,265,Terrakotta,27.09.1966
177345,259,Senf,07.04.1944
558063,26,Schiefergrau,03.10.1970
714222,294,Graphitgrau,06.01.2018
814030,279,Purpurrot,21.10.1931
453479,336,Vanille,06.10.1991
651740,55,Pfirsich,11.02.2011
245034,192,Scharlachrot,17.07.1981
700428,344,Kieselgrau,23.09.2005
858674,260,Muschelrosa,03.09.2000
244704,184,Tannengruen,04.05.2011
476564,121,Wasserblau,13.06.2012
985036,129,Scharlachrot,06.01.1984
289083,295,Schneeweiss,07.04.2020
446785,159,Magenta,03.11.1931
29898,163,Orange,22.02.1989
514552,262,Lila,06.06.1980
524820,43,Schiefergrau,04.07.2009
276126,69,Pink,03.08.1967
934306,234,Senf,03.10.1980
935411,199,Olivgruen,09.11.2018
180996,239,Wasserblau,10.04.1976
197256,168,Schneeweiss,02.11.1956
740743,91,Eisblau,07.06.1933
16530,51,Rosa,01.03.2009
978574,84,Smaragd,11.04.1964
2864,223,Orchidee,11.08.1933
370449,105,Dunkelgruen,17.04.1941
222595,286,Ocker,03.05.1926
548008,18,Kaktusgruen,22.08.2010
267049,283,Gruen,04.06.1944
954134,65,Elfenbein,12.10.1946
845777,60,Violett,07.07.1986
747185,137,Graphitgrau,23.10.1931
218154,188,Grau,02.05.2007
587878,95,Kirschrot,27.06.1968
940895,141,Jagdgruen,15.08.1985
96319,88,Ocker,23.06.1976
563243,43,Mokka,26.08.1946
257259,97,Vanille,15.11.1990
179227,44,Maisgelb,09.07.1984
561271,43,Silber,18.06.2001
887897,114,Indigo,17.04.1928
401219,96,Dunkelblau,14.02.1975
946139,77,Karamell,14.07.2001
946155,256,Zartrosa,06.04.1947
725481,126,Gelb,13.01.1932
350385,349,Salbeigruen,26.06.2005
17328,143,Limettengruen,04.02.1991
460221,281,Koenigsblau,14.11.1951
358763,310,Karminrot,20.09.2009
755980,135,Terrakotta,10.07.1993
985113,156,Zinnoberrot,24.11.1950
836063,81,Maisgelb,04.10.1969
455981,354,Terrakotta,22.06.1979
203420,237,Zartrosa,20.06.1954
210868,75,Zartrosa,04.05.1976
316156,284,Schlamm,05.07.2003
151210,145,Schiefergrau,08.08.1935
599951,323,Azurblau,17.11.2018
924146,198,Amethyst,03.01.1951
835351,265,Sonnengelb,06.06.1957
807509,325,Kobaltgruen,15.11.1925
51091,349,Muschelrosa,01.04.1930
537524,83,Nussbraun,02.11.2005
768350,50,Schokoladenbraun,26.09.1949
552710,191,Himmelblau,04.08.1966
161358,38,Schokoladenbraun,16.01.1943
140408,364,Feuerrot,04.05.1956
224667,171,Kobaltgruen,05.07.1977
134503,146,Kaktusgruen,16.02.1976
738972,239,Tannengruen,05.02.2002
819992,160,Korallenrot,10.03.1970
854472,259,Himmelgrau,22.08.2006
67039,89,Beige,05.04.1983
61088,286,Marineblau,12.07.2017
382741,195,Violett,20.04.1949
947871,376,Himmelblau,16.05.1946
774960,28,Aquamarin,08.01.2004
457614,259,Rosa,27.09.1952
834260,44,Smaragdgruen,17.11.1989
610524,79,Himmelgrau,10.05.2011
392715,62,Salbeigruen,06.07.1938
841191,197,Olivgruen,11.08.1937
984603,310,Grau,08.04.2019
119821,71,Lavendel,10.10.1925
958164,243,Purpur,27.02.1986
55132,261,Amethyst,21.08.1927
280320,105,Salbeigruen,11.11.1996
652078,324,Minzgruen,17.09.1956
508802,202,Aquamarin,03.11.2019
639433,226,Malachitgruen,10.08.1925
506727,30,Aquamarin,14.02.1995
972053,249,Schneeweiss,17.05.1980
394694,137,Braun,21.04.2019
531559,231,Scharlachrot,03.03.2008
776208,300,Graphitgrau,24.02.1932
683682,343,Himmelgrau,05.01.1992
526660,160,Graphitgrau,20.06.1977
423247,152,Schneeweiss,02.05.1961
280304,311,Himbeerpink,01.03.1999
166963,259,Stahlblau,02.10.1984
333734,201,Orchidee,04.08.1927
426155,342,Olivgruen,22.08.2016
284292,372,Korallenrot,18.07.1990
957737,240,Himbeerpink,22.09.1945
906907,56,Cremeweiss,10.09.2019
20690,291,Grau,18.11.2018
124928,326,Henna,27.04.1982
764578,371,Mitternachtsblau,19.03.2009
141466,343,Malachitgruen,06.10.1971
92119,221,Ziegelrot,25.04.1938
617216,320,Kobaltblau,08.07.1938
451106,271,Zinnoberrot,24.05.1923
994787,6,Pergament,21.07.1941
151763,24,Jagdgruen,06.02.1982
893386,333,Marineblau,19.06.2000
229490,82,Himmelblau,26.07.1956
34318,246,Saphirblau,16.04.1964
243902,233,Pfauenblau,25.08.1931
699587,156,Schneeweiss,04.10.1932
23239,368,Rot,19.04.1981
181807,301,Terrakotta,19.09.2011
3156,249,Schokoladenbraun,06.10.1958
147887,110,Kieselgrau,07.03.1973
924177,5,Feuerrot,26.09.2003
929484,148,Braun,23.06.2003
989390,142,Mitternachtsblau,21.10.1928
195694,375,Ocker,08.05.1972
919470,274,Koenigsblau,13.03.1953
70266,283,Moosgruen,06.07.1977
155703,232,Orange,12.07.1989
173367,220,Purpur,14.02.1951
17299,70,Kupfer,20.08.2020
102919,291,Dunkelgrau,16.07.1930
708925,139,Schlamm,15.06.1929
987472,353,Dunkelblau,24.06.1933
723923,1,Himbeerpink,26.03.1952
863021,264,Pergament,09.01.1992
909620,279,Saphirblau,13.07.1925
275677,215,Malachitgruen,12.09.1953
58064,325,Azurblau,17.11.2009
711842,343,Korallenrot,24.07.1986
132434,134,Gelb,24.11.1924
762523,302,Jade,17.07.1924
109728,150,Elfenbein,27.05.1964
534012,313,Lila,15.03.1977
414970,367,Dunkelblau,20.11.1958
514675,310,Lila,23.05.2011
463798,80,Grau,21.05.1930
265182,185,Ozeanblau,21.02.2016
302958,365,Grau,13.04.1987
631371,343,Rosa,04.10.1927
189831,142,Mitternachtsblau,23.10.1927
172908,279,Weiss,17.07.1999
155127,185,Purpur,04.10.1925
407067,175,Kupfer,19.11.1977
507893,314,Rot,07.03.1986
120241,126,Schwarz,09.05.1949
398408,238,Saphirblau,19.09.1971
803015,41,Scharlachrot,05.04.1943
490765,117,Malachitgruen,23.08.1933
402130,229,Scharlachrot,20.11.2014
928772,73,Marineblau,23.04.1983
106395,11,Lila,13.03.1940
667888,212,Zartrosa,04.01.1944
771082,194,Purpur,06.03.2008
908854,190,Gold,14.10.2000
293656,121,Aquamarin,16.09.1957
846347,283,Scharlachrot,20.08.1977
377769,213,Zitronengelb,14.08.1992
890583,159,Wasserblau,13.09.1989
312887,17,Granatrot,11.02.2019
37721,135,Nussbraun,08.09.1961
387204,137,Mint,01.01.1959
273363,28,Sonnengelb,02.09.1993
406622,31,Karminrot,08.01.1948
518083,176,Orchidee,05.08.1931
250039,269,Magenta,22.10.1997
440841,326,Gold,22.02.1923
123067,117,Azurblau,03.08.2016
923337,181,Himmelgrau,15.07.2015
366707,300,Purpur,14.01.2001
229247,196,Pink,14.07.1996
226378,324,Schneeweiss,08.09.1962
369625,267,Azurblau,23.04.1944
278027,244,Dunkelgrau,23.11.1963
681592,97,Blaugruen,16.10.1990
551283,11,Indigo,03.11.1954
402711,84,Silber,07.04.1980
476160,201,Jade,24.08.1982
817829,116,Grau,17.06.2003
777257,100,Kobaltgruen,13.07.1927
353215,58,Himmelblau,16.03.1984
655540,130,Korallenrot,07.09.1999
607522,13,Marineblau,10.01.2011
918271,251,Kirschrot,20.10.1934
601779,160,Kobaltblau,19.05.2015
236443,157,Purpur,16.04.1979
842521,127,Henna,10.07.1978
314196,140,Karminrot,17.04.1977
357263,131,Mokka,20.11.1993
832601,195,Tuerkis,01.05.2014
906970,293,Terrakotta,03.03.2018
161739,201,Violett,06.01.2014
512327,67,Olivgruen,23.10.1931
93717,47,Schiefergrau,07.09.1948
116629,165,Mitternachtsblau,09.11.1973
311509,29,Lila,06.04.2013
697219,340,Weiss,13.07.2006
924489,114,Pergament,15.10.2017
353607,244,Senf,26.09.1944
378367,91,Saphirblau,01.10.2021
712237,274,Rot,09.03.1971
673815,362,Wasserblau,02.08.1940
577617,273,Smaragd,07.04.1966
904017,319,Cremeweiss,16.09.1975
166714,5,Jade,07.07.1959
910816,337,Nussbraun,21.03.1941
171070,265,Blau,09.06.1993
167345,264,Violett,27.01.2017
213767,251,Rot,03.06.2005
546616,25,Ocker,01.04.1953
280160,174,Schwarz,13.09.2002
205586,102,Limettengruen,14.11.1958
319457,164,Hellblau,01.07.1943
458566,242,Weiss,14.11.2021
254438,365,Ocker,09.01.1944
124900,130,Bernstein,19.04.1973
668703,107,Aprikose,03.02.2000
661897,41,Kupfer,02.04.1995
109874,41,Grau,07.11.2014
660919,265,Korallenrot,11.08.1966
319409,296,Himmelgrau,09.02.1923
778777,205,Aprikose,05.05.1980
950492,177,Olivgruen,20.04.2015
393937,73,Purpur,06.03.1955
98085,18,Pfauenblau,18.04.1923
274673,68,Rosa,08.06.1987
528977,10,Schokoladenbraun,18.06.1986
663121,249,Schlamm,25.09.1952
583715,134,Graphitgrau,21.09.1926
67678,160,Limettengruen,13.08.1981
823143,41,Amethyst,05.02.1965
963455,204,Weiss,24.03.2008
70293,41,Eisblau,27.03.2008
307895,26,Terrakotta,05.01.1939
805995,374,Saharasand,27.09.1944
734907,292,Kobaltblau,14.03.1981
968327,38,Koenigsblau,22.01.1993
401537,331,Schokoladenbraun,19.03.1960
623337,137,Smaragdgruen,10.06.2022
878914,206,Schlamm,18.08.2007
623383,270,Moosgruen,21.07.1924
881920,277,Rubinrot,21.10.2010
432339,88,Kupfer,06.09.1970
915172,280,Smaragdgruen,11.05.1965
14885,245,Weiss,07.11.1977
638192,292,Graphitgrau,27.10.2012
746760,255,Lila,16.06.1953
206573,277,Hellblau,11.11.1928
531419,373,Aprikose,11.10.1979
105937,168,Smaragdgruen,23.08.2002
761795,77,Karminrot,03.03.1991
98564,157,Indigo,24.03.1977
692794,45,Dunkelgrau,06.03.1986
47738,40,Pflaumenblau,06.04.1943
207689,377,Smaragd,25.10.2006
118051,249,Zitronengelb,19.10.1945
101893,83,Aquamarin,17.08.1968
95202,318,Dunkelblau,23.02.1930
600192,118,Kaktusgruen,13.06.1939
716205,269,Karamell,19.03.1969
510382,234,Graphitgrau,02.06.1981
7021,196,Moosgruen,24.04.1989
346745,106,Nussbraun,08.11.1960
691927,9,Muschelrosa,22.08.2011
660874,333,Henna,11.06.1940
797893,348,Smaragdgruen,16.11.1956
586740,114,Ocker,11.07.1927
156838,118,Orchidee,09.11.1936
334279,45,Rosa,21.09.2000
186492,299,Gold,03.08.1941
194278,197,Jade,14.05.1977
839438,238,Peridotgruen,16.11.1969
537621,309,Orchidee,10.03.1968
428164,101,Dunkelgrau,10.11.2004
651843,189,Eisblau,18.10.1924
877995,231,Mint,03.03.2013
322017,218,Hellgruen,21.03.1966
360426,63,Mokka,02.04.2005
925326,161,Rosa,05.08.1951
201058,167,Wasserblau,17.07.1935
411204,283,Schiefergrau,10.06.2016
881413,284,Scharlachrot,01.01.1942
724620,319,Magenta,16.09.1959
997905,376,Lavendel,14.09.2019
566684,348,Pfauenblau,17.04.2017
809925,144,Maisgelb,03.08.1984
692052,134,Schneeweiss,02.01.1962
948661,227,Maisgelb,07.05.1925
158251,151,Schneeweiss,13.06.1964
677237,195,Mitternachtsblau,05.02.1923
154025,204,Cremeweiss,21.03.1934
128011,150,Schneeweiss,25.11.1952
1293,245,Amethyst,17.02.1941
172165,161,Mokka,06.01.1957
451771,189,Karminrot,13.02.1925
466616,351,Dunkelgrau,19.07.1978
633166,32,Hellgruen,04.06.1972
193697,332,Moosgruen,14.01.1933
854289,172,Mitternachtsblau,20.04.2000
478096,63,Kobaltblau,26.02.1929
940565,36,Zartrosa,23.01.1994
22274,49,Zartrosa,08.10.2008
940077,199,Pergament,06.10.2022
4330,253,Zitronengelb,14.01.1966
792216,121,Amethyst,24.05.1956
621101,324,Tannengruen,26.05.1992
384502,319,Pfauenblau,09.11.1929
867988,79,Kobaltblau,10.05.1990
400724,79,Scharlachrot,03.02.1992
753870,63,Schiefergrau,08.05.1990
898598,149,Bronze,22.10.2015
905927,298,Hellgruen,01.09.1971
125377,310,Vanille,11.11.2018
854717,243,Pflaumenblau,05.06.1931
60084,305,Zinnoberrot,24.01.1976
304093,9,Kaktusgruen,02.06.1999
25758,67,Braun,10.05.2012
448400,67,Kaktusgruen,26.08.1934
58648,245,Kirschrot,13.01.1938
498051,179,Orchidee,12.06.2002
344098,372,Terrakotta,20.04.1963
142077,123,Kaktusgruen,04.02.2001
747088,285,Kobaltgruen,03.04.1942
34363,192,Kirschrot,24.06.1994
286809,60,Marineblau,22.04.1945
219164,238,Sonnengelb,18.04.1996
750290,295,Zartrosa,05.07.1953
535201,84,Graphitgrau,09.09.1986
929294,283,Korallenrot,18.06.1982
472364,97,Violett,01.11.2000
455769,177,Purpurrot,20.05.1976
701697,43,Gold,18.08.1936
565950,324,Tuerkis,18.01.1967
381631,373,Blau,13.11.2019
54743,176,Amethyst,25.02.1987
668504,331,Marineblau,15.03.1960
143257,38,Gruen,25.07.1962
479043,80,Karminrot,05.05.1925
272948,281,Smaragd,05.07.1980
870359,167,Bernstein,09.08.1984
505511,313,Koralle,04.05.1948
706828,21,Blaugruen,13.01.1967
945665,179,Smaragd,06.06.2015
797315,314,Nussbraun,03.03.1924
376937,193,Cremeweiss,27.11.2021
457520,102,Orchidee,14.09.1991
409732,100,Smaragdgruen,11.04.1950
693453,83,Kupfer,12.04.2000
252488,239,Marineblau,12.10.1980
32534,336,Pfirsich,25.10.1953
986243,239,Blaugruen,17.11.1968
78826,355,Kobaltblau,01.10.1944
315313,154,Tannengruen,25.06.1963
494476,349,Lila,14.06.1967
396132,283,Purpurrot,19.01.2005
18751,365,Himmelgrau,17.07.2019
671952,205,Pergament,06.01.1923
602885,143,Limettengruen,20.05.1965
185338,125,Pink,08.04.1994
951263,307,Tannengruen,01.02.2020
28146,169,Sahne,01.05.1963
258109,261,Saharasand,06.09.1937
129344,58,Braun,11.08.1954
320248,180,Jade,14.02.2012
828306,271,Karamell,26.03.1933
163734,162,Kobaltblau,16.08.1946
426273,4,Smaragdgruen,08.06.1979
799422,347,Korallenrot,24.01.1969
821921,354,Gelb,24.03.1967
166,252,Zitronengelb,12.10.1958
425841,376,Silber,19.06.1984
463716,139,Jagdgruen,02.03.2013
418422,105,Himmelgrau,14.09.2000
846187,158,Korallenrot,07.05.1941
935305,88,Saphirblau,16.11.1945
358754,254,Moosgruen,16.06.2016
910323,178,Kobaltblau,21.06.1980
286834,22,Tannengruen,20.05.2001
35479,140,Aquamarin,20.11.1991
360790,208,Jade,10.02.1985
688313,208,Graphitgrau,20.07.1990
395446,3,Hellgruen,19.01.1952
693697,83,Schneeweiss,27.11.1989
834884,1,Marineblau,08.08.1982
729880,198,Wasserblau,09.03.2014
491179,27,Amethyst,27.07.1992
977297,158,Purpur,14.08.1957
542859,234,Karamell,24.01.1928
29772,350,Peridotgruen,23.06.2022
587136,125,Henna,25.01.1933
535043,336,Granatrot,13.05.1984
679709,153,Terrakotta,04.08.1937
250707,224,Hellblau,18.03.1931
850345,13,Henna,01.08.1929
224257,324,Kupfer,10.06.2000
329256,70,Gelb,18.03.1924
147033,112,Feuerrot,03.04.1964
893263,296,Terrakotta,02.02.2011
452700,265,Marineblau,11.01.1923
458706,134,Graphitgrau,26.10.1996
217507,21,Limettengruen,10.09.1973
115509,182,Korallenrot,05.04.2001
682907,131,Himmelblau,11.09.1990
694719,174,Korallenrot,22.11.1931
797566,172,Salbeigruen,23.08.1995
975426,37,Bronze,12.06.1983
934493,328,Jade,22.04.1962
787038,146,Aprikose,11.01.1972
185728,189,Marineblau,13.10.2001
904946,33,Braun,02.02.1929
864860,162,Wasserblau,19.05.2011
613779,373,Orange,24.04.1941
564505,124,Schlamm,08.07.1985
138306,56,Pfirsich,22.07.1929
446823,67,Weiss,06.10.1982
868592,96,Minzgruen,23.01.1930
655658,179,Silber,27.09.1984
798931,375,Rosa,07.02.1980
732750,259,Bernstein,11.02.2011
741887,280,Smaragdgruen,11.10.1998
25735,285,Koenigsblau,10.10.1988
941714,373,Pink,20.11.2022
964888,52,Violett,21.09.2007
460180,192,Limettengruen,24.03.2000
174330,97,Dunkelgrau,14.06.1936
140020,147,Maisgelb,20.01.1946
859985,15,Himbeerpink,19.07.1958
930931,80,Lavendel,02.11.1974
227441,190,Dunkelblau,11.03.1973
617464,200,Ozeanblau,03.11.2004
841304,180,Minzgruen,04.01.1979
635954,352,Peridotgruen,12.06.1979
6582,232,Malachitgruen,09.02.1928
15255,315,Rosa,27.11.1974
831010,53,Ozeanblau,12.09.1956
779830,25,Minzgruen,23.03.1997
332993,159,Purpur,01.02.1992
401775,136,Schokoladenbraun,03.01.1966
941789,325,Purpur,01.06.1940
609919,193,Ocker,10.06.1963
211622,47,Aquamarin,07.08.1993
267899,194,Rot,08.04.1995
689655,236,Purpur,20.03.1994
80327,180,Korallenrot,07.07.2018
347192,367,Weiss,16.05.1987
464240,309,Pfauenblau,14.01.1938
724679,210,Stahlblau,19.06.2013
175745,156,Peridotgruen,01.02.1933
55951,322,Blaugruen,04.03.1929
355655,12,Koenigsblau,13.09.1952
362029,367,Aprikose,13.03.1997
149534,143,Hellgruen,07.05.2011
77281,180,Malachitgruen,02.01.1936
725042,95,Kieselgrau,26.06.2021
327082,364,Silber,11.08.1989
690473,277,Kobaltgruen,07.03.1971
991991,277,Ozeanblau,13.07.1980
271015,88,Pfauenblau,01.10.1959
814451,246,Feuerrot,08.11.2008
724367,261,Feuerrot,08.02.1960
908385,70,Smaragd,20.10.1973
2341,308,Bernstein,22.03.2009
855102,60,Malachitgruen,22.09.2020
794927,13,Smaragd,25.09.2012
727617,185,Dunkelgruen,06.04.1987
418558,146,Scharlachrot,09.09.1989
259483,61,Sonnengelb,16.08.1984
479681,316,Graphitgrau,20.03.1927
